Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.1,21.1,1.7,1009.5,49,0,24,24.3,35.2,,,,,
2,8.5,17.2,1.7,1005.3,51,0,20.9,22.2,51.9,,,,,
3,-0.3,4.4,-4.4,1025.3,74,,19.8,30,44.6,,,,,
4,2.2,7.8,-1.7,1020.6,49,0,24,24.1,35.2,,,,,
5,0.3,2.2,-1.1,1026.5,78,0,20.4,20.4,37,,,,,
6,2.2,10,-1.7,1027.4,68,0,24,8.5,14.8,,,,,
7,4.3,13.3,-1.1,1026.6,62,0,23,16.7,27.8,,,,,
8,9.1,13.3,4.4,1023.5,77,0,20.9,22,29.4,,,,,
9,7.6,15.6,3.3,1021.4,79,0,14.3,23.5,33.5,,,,,
10,10.7,20.6,4.4,1010.8,52,0,22,29.1,37,,,,,
11,11.2,22.8,2.2,1018.4,40,0,24,15.4,18.7,,,,,
12,13.8,23.3,7.2,1025.4,37,0,24,15.4,22.2,,,,,
13,15.1,25,9.4,1020.8,35,0,24,17.6,27.8,,,,,
14,9.9,19.4,2.2,1020.3,52,0,24,15.9,24.1,,,,,
15,11.3,21.1,4.4,1017.9,49,0,24,16.1,20.6,,,,,
16,12.8,27.2,5,1014.9,48,0,21.4,19.3,27.8,,,,,
17,13.2,20,8.9,1017.9,40,0,24,16.1,27.8,,,,,
18,8.8,15.6,3.9,1023.6,44,0,24,13.5,25.9,,,,,
19,9.7,19.4,5.6,1018.8,58,0,21.2,26.9,40.7,,,,,
20,11.7,18.3,5,1013.6,66,0,24,19.1,22.2,,,,,
21,12.5,17.8,6.7,1008.4,33,0,24,21.3,33.5,,,,,
22,4.5,13.3,-1.7,1010.6,61,0,24,17.4,27.8,,,,,
23,7.5,15.6,2.2,1001.3,54,0,24,23.9,31.7,,,,,
24,8.5,16.1,0.6,1003.1,42,,24,21.9,31.7,,,,,
25,11.2,20.6,4.4,1003.2,27,0,24,20.2,31.7,,,,,
26,5.2,15.6,-2.2,1014.3,42,0,24,14.1,18.7,,,,,
27,1.2,8.3,-6.1,1027.1,53,0,24,17.8,24.1,,,,,
28,-0.8,3.3,-2.2,1023.9,96,,12.1,24.4,42.4,,,,,
29,4.8,8.3,3.9,1009.3,95,0,12.4,31.3,44.6,,,,,
30,4.4,19.4,-2.2,1011.6,72,0,22.4,18.7,37,,,,,
