Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-5.1,-1,-12,1024.4,90,0.25,4.8,20.2,28.7,,,,,
2,-2.2,-1,-3,1023.7,91,0,6,38.7,53.9,,,,,
3,-5.9,-3,-8,1035.5,80,0,6,22.4,32.4,,,,,
4,-9.1,-6,-12,1042.2,62,0,5.8,14.8,25.2,,,,,
5,-8.3,-7,-11,1041.5,71,0,6,5,7.2,,,,,
6,-4.3,-1,-11,1029.9,83,4.06,3.9,5.9,18,,,,,
7,-0.7,0,-2,1021.8,88,2.03,6,20.9,28.7,,,,,
8,-1.9,0,-3,1013.5,94,3.05,5.1,18.5,25.2,,,,,
9,-4.6,-4,-6,1014,91,1.27,4.3,20,21.7,,,,,
10,-4.2,10,-8,1011,63,0,6,18,21.7,,,,,
11,-4.1,-2,-8,1007.6,78,0,6,20,21.7,,,,,
12,-0.7,2,-5,1007.8,83,0,6,24.6,72,,,,,
13,1,2,0,1011.8,97,0,3.4,15.4,21.7,,,,,
14,-1.1,1,-4,1017.3,90,0.51,4.8,25.2,32.4,,,,,
15,-4.6,-3,-6,1022.2,88,0,5.6,26.1,28.7,,,,,
16,-6.8,-4,-9,1022.7,66,0,6,24.8,32.4,,,,,
17,-7.6,-4,-10,1030.3,67,0,6,13.9,18,,,,,
18,-12.8,-7,-16,1032.2,84,0,3.9,1.9,7.2,,,,,
19,-12.1,-6,-16,1022.4,81,0,4.3,3.5,10.7,,,,,
20,-11.8,-6,-18,1017,88,0,3.4,0.9,3.5,,,,,
21,-7.5,-5,-10,1020.1,86,0.25,3.5,1.1,7.2,,,,,
22,-10.2,-8,-12,1024.8,84,0.25,3.9,4.6,14.4,,,,,
23,-7.8,-5,-12,1016.5,85,0,3.5,13,18,,,,,
24,0.4,2,-7,1008.9,95,1.02,2.3,8.1,14.4,,,,,
25,1.3,11,-2,1011,82,0,1.4,7.2,10.7,,,,,
26,0.4,2,-2,1004,92,0.51,1.6,9.8,21.7,,,,,
27,2.1,4,1,999.3,96,0,2.7,9.1,21.7,,,,,
28,1.3,4,-2,1007.3,85,20.07,5.3,12.4,21.7,,,,,
29,-0.4,1,-4,1010,93,0,4,7.2,14.4,,,,,
30,0.9,2,0,1005.7,,0,1.9,19.3,25.2,,,,,
31,0.6,1,0,1006.6,,1.27,3.1,9.1,18,,,,,
