Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.3,34,22,,50,0,10.1,13.5,25.9,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,24.5,27,23,,58,0,10,7.2,13,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,27.7,32,23,,73,0,7.4,14.6,31.7,,,,,
20,28.3,34,22,,64,0,6.1,14.1,29.4,,,,,
21,25.8,27,25,,81,0,6.3,10.6,16.5,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,29.3,32,28,,58,0,6.4,13.9,20.6,,,,,
25,29.7,34,27,,54,0,8,15.9,27.8,,,,,
26,28.9,33,26,,63,,9.3,11.5,18.3,,,,,
27,27.8,34,25,,64,,10.6,13,27.8,,,,,
28,28.6,32,25,,71,,10,12.4,22.2,,,,,
29,31.7,33,29,,53,0,10.8,13.9,14.8,,,,,
30,29.2,33,25,,68,0,10.3,12.8,20.6,,,,,
