Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,21.9,22.8,20,1012,83,0,18.8,3.5,3.5,,,,,
3,22.7,25,20,1012.1,89,0,16.3,5,9.4,,,,,
4,23.2,26.1,20,1013,88,0,13.7,3.1,3.5,,,,,
5,,,,,,,,,,,,,,
6,21.9,22.8,20,1013.5,85,,15,3.5,3.5,,,,,
7,23.8,26.1,20,1012.2,83,0,16.3,3.1,3.5,,,,,
8,23.8,25,22.2,1011.8,91,0,18.8,3.1,3.5,,,,,
9,26.4,27.8,22.8,1011.5,78,0,23.8,5,9.4,,,,,
10,24.7,26.1,22.2,1012.7,86,0,15,5,9.4,,,,,
11,,,,,,,,,,,,,,
12,25.4,27.8,21.1,1012.1,82,0,20,5,9.4,,,,,
13,25.3,27.2,21.1,1012.2,82,0,22.5,8.3,16.5,,,,,
14,26.1,27.8,22.2,1012.5,78,0,21.2,3.5,3.5,,,,,
15,26.4,28.9,22.2,1012.4,79,0,17.5,5,9.4,,,,,
16,26.4,28.9,22.2,1013.3,81,0,15,6.5,9.4,,,,,
17,25.6,27.2,22.8,1012.9,79,0,17.1,20.4,24.1,,,,,
18,25.6,26.1,22.8,1011.3,82,0,20,13,16.5,,,,,
19,26.1,27.2,22.2,1012.3,85,0,17.1,9.4,9.4,,,,,
20,25.8,27.2,22.2,1011.8,77,0,21.2,11.1,16.5,,,,,
21,24.8,26.1,21.1,1011.2,78,0,15,18.5,24.1,,,,,
22,24.8,26.1,21.1,1013,78,0,13.7,5,9.4,,,,,
23,,,,,,,,,,,,,,
24,24.8,27.2,20,1012,72,0,15.3,5,9.4,,,,,
25,24.3,27.8,20,1011,72,0,17.1,5,9.4,,,,,
26,25.1,27.8,21.1,1010.4,82,0,18.2,3.5,3.5,,,,,
27,26,27.8,22.2,1009.3,84,0,17.5,3.5,3.5,,,,,
28,26.4,30,22.8,1008.4,83,0,17.5,3.5,3.5,,,,,
29,26.1,27.2,22.8,1008,82,1.02,21.2,15.2,24.1,,,,,
30,26.4,27.2,23.9,1008.7,81,0,13.7,36.5,44.3,,,,,
31,25.6,27.8,23.9,1009.6,75,0,15.8,28.7,33.5,,,,,
