Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,10.9,16.2,3.5,,78,0,,9.1,,,,,,
9,12.7,15.6,10.2,,60,0,,10.2,18,,,,,
10,10.4,11.9,8.7,,67,0,,8.3,10.7,,,,,
11,9.9,11.8,7.5,,74,0,,10.7,18,,,,,
12,7.8,10.7,6,,81,0,,10.9,28.7,,,,,
13,7.8,10.3,5.7,,87,0,,20.4,35.9,,,,,
14,7.3,9.1,2.9,,80,0,,17.6,32.4,,,,,
15,4.2,5.4,2.8,,,0,,3.5,7.2,,,,,
16,5.1,6.5,3.8,,,0,,10.4,21.7,,,,,
17,9.4,12.5,5.5,,83,0,,13.7,28.7,,,,,
18,11.1,12.9,9.1,,67,0,,5.6,10.7,,,,,
19,11.6,12.6,10.8,,69,0,,7.4,10.7,,,,,
20,10.4,11.5,9.3,,81,0,,4.3,10.7,,,,,
21,10.2,12,8.4,,76,0,,12.8,21.7,,,,,
22,10.5,14,6.1,,70,0,,7,14.4,,,,,
23,10.4,12.8,8.5,,79,0,,11.7,18,,,,,
24,12.1,13.3,10.5,,72,0,,22,28.7,,,,,
25,12,13.8,7.9,,75,0,,11.5,18,,,,,
26,10.9,15.3,6.9,,69,0,,7.8,18,,,,,
27,11.4,14.8,7.7,,75,0,,6.3,14.4,,,,,
28,11.8,15,8.5,,75,0,,8.5,14.4,,,,,
