Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.6,27,26,1017.5,86,0,24,21.9,24.1,,,,,
2,26.4,28,25,1016.8,87,0.25,24,22.2,25.9,,,,,
3,26.2,27,26,1016.8,92,0,24,28.7,35.2,,,,,
4,29.5,36,27,1016.7,76,0,24,25.6,31.7,,,,,
5,26.8,28,26,1016.2,89,0,24,21.5,25.9,,,,,
6,27.2,29,26,1016.7,84,0,24,18.3,24.1,,,,,
7,27,28,26,1016.7,85,0,24,20.4,24.1,,,,,
8,27.2,29,26,1015.3,83,0,24,15.7,22.2,,,,,
9,27.4,28,26,1012.8,86,0,24,14.1,16.5,,,,,
10,,,,,,,,,,,,,,
11,28.2,30,27,1014.4,85,0,23.7,19.6,24.1,,,,,
12,,,,,,,,,,,,,,
13,27.8,29,26,1013.5,86,0.51,24,19.1,29.4,,,,,
14,27.5,29,26,1012,84,0,24,20.9,25.9,,,,,
15,28,29,27,1013.6,84,0,24,13,16.5,,,,,
16,28,30,26,1016.4,84,0,24,14.3,18.3,,,,,
17,26.8,28,25,1016.2,88,5.08,20.4,20.4,29.4,,,,,
18,25.8,27,22,1015,91,17.02,20.8,15.7,24.1,,,,,
19,27.8,29,26,1014.8,80,0,23,18.7,20.6,,,,,
20,27.7,30,26,1014.1,74,0,24,15.4,22.2,,,,,
21,,,,,,,,,,,,,,
22,26.7,28,26,1013.5,80,0.51,22.7,24.3,31.7,,,,,
23,,,,,,,,,,,,,,
24,28.5,29,27,1016.4,77,0.25,24,16.1,18.3,,,,,
25,27,28,26,1014.9,78,199.9,23.7,13,20.6,,,,,
26,27.3,29,26,1013.6,78,0.51,23.5,18,24.1,,,,,
27,27.2,28,26,1012.8,83,0,23.7,15.6,18.3,,,,,
28,27.6,29,27,1012.9,83,0.25,23.2,17,20.6,,,,,
29,,,,,,,,,,,,,,
30,27.2,30,25,1017,89,4.06,21.4,15.2,20.6,,,,,
31,28.4,29,27,1016.9,75,0,23.2,15.6,18.3,,,,,
