Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,5.8,8,4,1018.4,78,1.52,,20.7,28.7,,,,,
2,13.6,17,1,1013.9,61,0.25,30.7,18,21.7,,,,,
3,13,17,9,1012.3,72,3.05,22.5,8.3,14.4,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,7.7,9,6,1006,93,5.08,15,9.6,18,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,11.6,16,9,1001.3,72,0.51,31.9,7.2,10.7,,,,,
10,10.3,16,5,1001.9,76,0.25,13.5,13.5,18,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,13,18,6,998.1,91,3.05,14,13.5,18,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,15.3,18,10,1004.5,77,0,20,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,10.8,12,10,1016.2,93,8.89,17.4,17.4,25.2,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,20,22,11,1021.6,54,0,27.5,18,25.2,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,15.8,20,11,1019.1,66,0,31.9,15.2,21.7,,,,,
30,16,21,10,1018.1,66,0,20,,,,,,,
31,19.8,23,8,1015.9,58,0,19.8,11.5,21.7,,,,,
