Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,31.1,36.9,26.1,1011.6,65,0,10.9,2.2,3.5,,,,,
2,28.5,35.3,23.6,1011.6,64,0,10,6.1,11.1,,,,,
3,29.8,35.8,25.8,1011.2,63,0,10,5.6,7.6,,,,,
4,29.5,34.8,25,1012,61,0,10,4.3,7.6,,,,,
5,24.8,28,20.1,1014.1,87,27.94,10,3.7,14.8,,,,,
6,28.6,34.3,23.5,1012.2,78,1.02,10,1.9,7.6,,,,,
7,30.2,35.2,25.5,1009.2,72,0,10,2.2,7.6,,,,,
8,30.3,34.9,26.2,1009.4,67,0,10,6.9,11.1,,,,,
9,26.5,32.5,22.9,1011.1,77,1.02,10,8.3,18.3,,,,,
10,26.5,31.2,22.7,1011.9,79,0,10,3.1,7.6,,,,,
11,25.9,30,23.3,1012.9,84,6.1,10,2.2,14.8,,,,,
12,28.3,33.9,24.2,1012.5,78,0.25,10,1.9,7.6,,,,,
13,25.7,31.4,21.6,1012,85,7.11,10,3.1,7.6,,,,,
14,27.4,31.3,22.5,1011.4,79,0,10,3.1,7.6,,,,,
15,28.7,33.9,24.1,1010.5,75,0,10,1.5,7.6,,,,,
16,27.7,33.1,23,1010.7,75,0,10,4.1,18.3,,,,,
17,27.8,33.3,25.6,1012,76,0,10,3.7,11.1,,,,,
18,27.6,33.4,23.8,1012.5,75,0,10,5.4,7.6,,,,,
19,29.3,34.9,24.8,1010.5,68,0,10,7.4,14.8,,,,,
20,29.6,34.2,25.9,1011.3,68,0,10,6.9,11.1,,,,,
21,26.4,33,22.4,1013.5,79,16,10,6.9,11.1,,,,,
22,26.2,31.3,23,1013.8,87,0,10,2.6,7.6,,,,,
23,25.4,30.6,23,1012.9,88,0,10,4.3,14.8,,,,,
24,26.7,31.4,22.6,1012.4,81,48.01,10,4.3,7.6,,,,,
25,28.2,33.1,24.5,1011.6,75,0,10,4.8,7.6,,,,,
26,28.6,32.9,24.9,1010.5,77,0,10,5.2,11.1,,,,,
27,27.2,31.7,23.4,1010.8,80,0,10,5.4,7.6,,,,,
28,25.5,28.9,23.4,1010.8,94,7.11,10,3.1,3.5,,,,,
29,26.3,30.8,24,1011.7,86,2.03,10,4.3,7.6,,,,,
30,27.3,32.5,24.3,1011.3,83,0,10,2.6,7.6,,,,,
31,23.7,26.1,21.7,1012.3,95,12.95,10,2.6,7.6,,,,,
