Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.7,19,17,,72,0,10,11.7,18.3,,,,,
2,17.4,20,17,,69,0,10,15.6,25.9,37,,,,
3,17.1,18,16,,75,,9.7,16.1,22.2,35.2,,,,
4,18.6,21,17,,88,,9.8,14.1,24.1,,,,,
5,19.3,22,18,,82,,10,10.4,14.8,,,,,
6,18.7,22,17,,80,0,10,8.7,13,,,,,
7,18.3,22,15,,80,,10,8.1,11.1,,,,,
8,18.6,21,17,,84,,10,8.3,14.8,,,,,
9,18.9,21,18,,76,0,10,15.6,24.1,,,,,
10,19.3,20,18,,70,,9.7,33.5,53.5,83.5,,,,
11,20.4,29,17,,74,,8.9,30,55.4,72.2,,,,
12,17.1,19,15,,70,,9.8,10,22.2,31.7,,,,
13,18.1,22,15,,75,0,10,8.1,18.3,,,,,
14,17.3,19,16,,70,0,10,14.3,25.9,,,,,
15,16.2,19,14,,68,0,10,8.9,16.5,,,,,
16,16.2,21,14,,78,,10,6.3,11.1,,,,,
17,16.6,21,14,,75,,10,6.3,13,,,,,
18,16.3,19,14,,74,,10,11.5,22.2,,,,,
19,17.3,21,15,,69,,9.8,13.9,29.4,48.2,,,,
20,16.3,18,15,,58,0,10,17.4,25.9,37,,,,
21,15.9,18,15,,62,0,10,16.5,24.1,40.7,,,,
22,16.1,18,15,,62,0,10,15.4,20.6,,,,,
23,16.5,20,14,,60,0,10,8,11.1,29.4,,,,
24,16.2,20,14,,67,0,10,8.9,25.9,,,,,
25,18.3,23,16,,72,0,10,6.5,14.8,,,,,
26,18.4,23,17,,74,0,10,7.8,16.5,,,,,
27,17.8,20,16,,71,,10,5.9,22.2,46.5,,,,
28,15.2,17,14,,60,,9.7,24.3,44.6,75.9,,,,
29,15.2,18,14,,55,0,10,14.1,22.2,40.7,,,,
30,14.8,19,12,,69,0,10,8.7,13,,,,,
31,15.6,20,12,,71,0,10,7.2,13,,,,,
