Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.4,18.7,12.8,1013.9,91,51.56,5.3,35.7,38.9,,,,,
2,17.1,19.1,15.6,1019.1,82,3.56,,24.6,37,,,,,
3,17.3,19.8,15.3,1022.3,90,1.02,,9.4,22.2,,,,,
4,17.6,22.3,14.6,1017.6,76,0,,10.6,16.5,,,,,
5,15.8,25.3,7.7,1017.3,80,0,,4.6,16.5,,,,,
6,13.4,22.8,6.5,1022.5,74,0,,7,13,,,,,
7,12.7,19.3,6.2,1028.4,74,0,,11.1,22.2,,,,,
8,12.8,19.1,6.6,1029.9,76,0,,11.5,14.8,,,,,
9,14.8,18.8,8.8,1030.3,80,6.1,,17,24.1,,,,,
10,14.1,16.1,11.7,1031.1,94,7.11,,12.8,18.3,,,,,
11,14,18.6,12,1030.9,91,5.33,,12,18.3,,,,,
12,14.2,19.4,10.8,1027.5,88,0.25,,7.2,14.8,,,,,
13,14.5,20,8.9,1026.9,84,0.25,,9.6,18.3,,,,,
14,14.8,19.3,10.9,1026.3,87,0,,6.3,11.1,,,,,
15,16.4,20.3,11.2,1025.7,84,0.25,,7.4,16.5,,,,,
16,14.4,22.1,10.1,1025.5,87,0,,7,16.5,,,,,
17,14.4,21.6,9.5,1024.6,91,0,,3.7,16.5,,,,,
18,14.8,21.4,8.5,1022.6,93,3.3,5,4.6,13,,,,,
19,18.4,22,11,1016.7,87,0.51,,12.6,18.3,,,,,
20,15.5,19.5,12.8,1014.4,84,3.3,,12.2,16.5,,,,,
21,12.4,19.8,8.6,1019.2,72,0,,7.6,18.3,,,,,
22,14.2,18.5,7.9,1020.8,69,0,,6.9,14.8,,,,,
23,12.2,18.6,7.1,1020.9,55,0,,14.4,24.1,,,,,
24,15.9,18.8,6.4,1024.1,63,0,,22.4,31.3,,,,,
25,15,17.7,11.9,1026.9,85,4.57,,12.2,22.2,,,,,
26,13.2,20.6,8.5,1026.8,87,0,4.7,4.4,14.8,,,,,
27,14.3,21.1,7.5,1028.8,83,0,,4.8,16.5,,,,,
28,15.6,20.6,7.7,1027.2,86,3.3,,9.1,14.8,,,,,
29,15.3,20.3,11.1,1022.2,90,0.51,,10,14.8,,,,,
30,15.6,21.4,11.1,1017.3,81,11.68,,15.6,22.2,,,,,
31,16.1,19.1,12.2,1018.1,82,10.92,,21.1,27.8,,,,,
