Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-2.6,0,-5,1014.7,83,0,17.7,24.1,35.2,,,,,
2,-3.8,0,-11.1,1007,77,0,19.2,27.4,29.4,,,,,
3,-8.8,-6.1,-12.2,986.6,91,1.02,6.4,26.5,29.4,,,,,
4,-3.8,-2.2,-6.1,,87,1.02,7.1,19.4,22.2,,,,,
5,-7.2,-6.1,-7.8,989.5,78,2.54,11.9,16.3,25.9,,,,,
6,-5.9,-2.2,-10,994.8,72,1.02,19.5,20.4,25.9,,,,,
7,,,,,,,,,,,,,,
8,-4.4,-2.2,-7.2,993.9,91,2.03,10.1,19.6,25.9,,,,,
9,-6.4,-5,-7.2,987.3,89,4.06,5.5,16.3,22.2,,,,,
10,-10.2,-6.1,-12.2,995,90,0.51,13.4,22.8,29.4,,,,,
11,-10.7,-2.2,-16.1,1000.8,74,0,13.4,15.6,18.3,,,,,
12,-9.3,-3.9,-15,1006.2,77,0,17.1,11.7,18.3,,,,,
13,-11,-8.9,-15,1009.2,86,0,16.6,17.6,18.3,,,,,
14,,,,,,,,,,,,,,
15,-14.2,-12.2,-17.2,1007.1,92,2.29,9.5,13,22.2,,,,,
16,-14.4,-12.8,-16.1,1009.8,85,0.25,12.7,13,22.2,,,,,
17,,,,,,,,,,,,,,
18,-16.8,-13.9,-20,1018.4,92,1.02,11.7,6.9,14.8,,,,,
19,-20.8,-13.9,-23.9,1027.2,88,0,8.5,1.5,3.5,,,,,
20,-14.8,,-25,1026.9,84,0,6.3,11.9,25.9,,,,,
21,-11.9,-7.2,-17.2,1026.5,79,0,11.1,23.5,25.9,,,,,
22,-14.3,-10,-16.1,1026.1,78,0,11.1,22.2,25.9,,,,,
23,-15.7,-10,-21.1,1020.5,82,0,10,14.8,18.3,,,,,
24,-6.8,-3.9,-10,1013.4,95,2.03,4.3,8.3,14.8,,,,,
25,-6,0,-12.8,1019.1,80,1.02,3.5,7.4,14.8,,,,,
26,-5.9,0,-13.9,1025.3,94,0,3.9,10.9,18.3,,,,,
27,-11.6,-7.2,-16.1,1026.3,88,0,11.4,9.6,22.2,,,,,
28,-12.9,-7.2,-17.8,1024.7,82,0,12.6,0,11.1,,,,,
