Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.9,29.5,19.5,1015.4,60,7.11,50.1,7.4,9.4,,,,,
2,25.3,31.8,20,1013.6,49,0,50.1,4.6,9.4,,,,,
3,26.8,32.4,18.8,1013,31,0,50.1,5.6,9.4,,,,,
4,26.8,34.1,20.8,1012,24,0,50.1,7.4,9.4,,,,,
5,24.1,31.6,16,1013.2,28,0,50.1,9.4,9.4,,,,,
6,22.5,28,14.4,1013.1,29,0,50.1,6.5,9.4,,,,,
7,23.9,31,15.6,1011.1,26,0,50.1,5.6,9.4,,,,,
8,27.2,34.5,20,1008.7,33,0,50.1,6.7,16.5,,,,,
9,27.5,36.9,16.5,1009.7,24,0,50.1,9.6,16.5,,,,,
10,23,28.6,15,1011.1,22,0,50.1,4.8,9.4,,,,,
11,22.6,28.9,13.5,1007.9,26,0,50.1,6.5,9.4,,,,,
12,22.6,29.4,15,1009.6,27,0,50.1,6.5,9.4,,,,,
13,25.2,31.8,18.9,1011,31,0,50.1,5.6,9.4,,,,,
14,21.2,27,17.6,1012.8,71,69.09,50.1,7,9.4,,,,,
15,22.9,32,18.3,1013.3,60,3.05,50.1,5.9,9.4,,,,,
16,26.9,32.3,22.1,1011.6,49,1.02,50.1,6.9,9.4,,,,,
17,26.1,31.8,20.2,1012.3,56,0.51,50.1,6.1,16.5,,,,,
18,28.7,34.5,24,1009.5,47,0,50.1,3.5,3.5,,,,,
19,30.7,38.1,24.8,1006.8,42,0.51,50.1,4.8,9.4,,,,,
20,26.7,31.5,22.2,1007,58,0,50.1,7,9.4,,,,,
21,24.8,29.2,19.8,1010.7,63,10.92,50.1,10.4,44.3,,,,,
22,25.2,33,16.4,1013,30,0,50.1,3.5,3.5,,,,,
23,28.6,36,21,1010.3,22,0,50.1,3.5,3.5,,,,,
24,29.8,35.1,24,1005.8,36,0,50.1,5.9,9.4,,,,,
25,30.2,35.4,24.9,1006.5,20,0,50.1,3.5,3.5,,,,,
26,24.7,32.4,16.7,1010.8,25,0,50.1,3.5,3.5,,,,,
27,24.3,34.2,15.8,1011.7,27,0,50.1,3,3.5,,,,,
28,30.7,40,23.5,1008,21,0,50.1,5,9.4,,,,,
29,29.6,37,21,1008.4,15,0,50.1,5.9,9.4,,,,,
30,26.1,33,16,1008.9,17,0,50.1,3.5,3.5,,,,,
