Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,26,30,19,,37,0,68.7,13,18.3,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,21.4,28,15,,49,0,62.9,18.9,27.8,,,,,
23,,,,,,,,,,,,,,
24,26.2,32,11,,40,0,68.1,11.9,18.3,,,,,
25,,,,,,,,,,,,,,
26,17,19,15,,76,4.06,58.7,16.5,18.3,,,,,
27,18,23,13,,70,16,65,15.4,25.9,,,,,
28,18.5,23,10,,54,2.03,65,28.7,37,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
