Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.6,15.8,10,,86,2.03,17.5,3.7,18.3,,,,,
2,13.2,17,9,,75,3.05,25.1,3.5,14.8,,,,,
3,14.9,19,9,,73,0,20.3,2.2,11.1,,,,,
4,16.2,20.5,10.5,,68,0,24.3,3.3,14.8,,,,,
5,17.9,23,10.5,,61,0,24.1,6.3,16.5,,,,,
6,15.8,19,9,,67,10.92,20.3,13.9,22.2,,,,,
7,16.6,22,9,,69,0,25.4,6.3,18.3,,,,,
8,17.6,22.4,13,,64,0,14.3,10.9,27.8,,,,,
9,17.4,23,10,,61,0,24.1,3.5,18.3,,,,,
10,18.9,25,12,,58,0,24.1,9.1,18.3,,,,,
11,12.4,16,10,,89,41.91,20,8.9,27.8,,,,,
12,10.6,14,7,,92,7.11,8.2,7.2,14.8,,,,,
13,14.7,19.4,9,,73,0,21.4,11.1,22.2,,,,,
14,13.8,18.5,9,,74,0.25,20.6,8.9,22.2,,,,,
15,14.8,20,9.5,,66,0,20.3,9.6,18.3,,,,,
16,14.7,20,9.1,,74,1.02,21.4,5,22.2,,,,,
17,14.8,19,9.2,,70,6.1,24.1,9.8,18.3,,,,,
18,16.3,21.5,9,,66,0,22.4,6.3,14.8,,,,,
19,,,,,,,,,,,,,,
20,19.1,24.8,9,,51,0,19.6,0.6,7.6,,,,,
21,17.3,22,12,,58,0,19.6,7.6,22.2,,,,,
22,16.6,21.5,7.5,,62,9.91,21.9,6.3,14.8,,,,,
23,17.7,21,9,,64,17.02,28.5,8.9,14.8,,,,,
24,14.6,17.5,12,,84,0,16.9,5.4,14.8,,,,,
25,16.6,21.5,10.5,,68,23.11,22.4,10.2,18.3,,,,,
26,15.9,22,10,,74,0,18.3,12,22.2,,,,,
27,18.4,23,12,,58,0,22.4,4.4,14.8,,,,,
28,18,22,12,,75,0,27.4,8.1,18.3,,,,,
29,15.4,19,10.5,,75,4.06,22.9,9.3,18.3,,,,,
