Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,4.1,5.2,2.4,1012.1,76,0,21.6,6.7,14.8,,,,,
2,8.3,11.9,4.1,1017.5,70,,20.8,18,33.5,,,,,
3,4.9,6.3,3,1018.9,89,,21.2,11.9,33.5,,,,,
4,9.8,14.1,4.6,1005.6,75,0,21.2,29.8,75.9,,,,,
5,1.7,4.6,0.8,1008.8,96,,12.4,15.4,22.2,,,,,
6,1.9,4.6,0.8,1016.3,84,,15,7.4,18.3,,,,,
7,2,4.1,0.8,1014,90,,14.2,4.8,11.1,,,,,
8,7,11.9,2.4,1008.2,76,0,20.6,15.9,50,,,,,
9,7.3,11.3,3.5,1002.8,68,0,21.6,19.4,68.3,,,,,
10,5.2,10.2,1.9,1002.3,79,,19.5,32.6,63,,,,,
11,4.2,8,0.8,1006.3,86,0,15.4,19.3,38.9,,,,,
12,10.3,14.1,7.4,1000,76,0,21.6,34.3,50,,,,,
13,2.2,5.8,0.2,1005.5,99,,3.4,6.7,11.1,,,,,
14,1.9,6.9,0.2,1011.8,86,0,17.2,10.6,22.2,,,,,
15,2.1,7.4,0.2,1012.2,88,,8.9,10.9,27.8,,,,,
16,1.3,2.4,0.2,1010.5,88,,19.8,4.4,7.6,,,,,
17,0.5,1.3,-0.4,1005.8,93,,14.2,5.6,7.6,,,,,
18,0.4,1.9,-0.4,1001.8,94,,10,7,11.1,,,,,
19,-0.2,0.8,-0.9,1000.8,96,,8.5,5.6,7.6,,,,,
20,6.3,11.3,0.8,1003.2,70,0,21.6,15.9,22.2,,,,,
21,7.6,10.2,5.8,996.4,67,0,21.6,40.2,63,,,,,
22,5,7.4,3.5,1000.9,76,0,19.8,12.6,33.5,,,,,
23,6.4,11.9,4.1,1011.8,73,0,21.6,3.9,7.6,,,,,
24,4.4,9.1,3,1016.5,81,0,21.6,5.7,11.1,,,,,
25,3,4.1,1.9,1021.7,86,0,21.2,4.6,7.6,,,,,
26,3.6,5.2,2.4,1028.6,80,0,21.6,5.4,7.6,,,,,
27,7.4,9.1,5.8,1027.8,73,0,21.2,3.7,7.6,,,,,
28,6.2,6.9,5.2,1024.2,75,0,21.6,0,,,,,,
29,11.8,14.1,8.5,1021.4,58,0,21.6,21.1,37,,,,,
30,12.8,15.7,10.2,1019.8,48,0,21.6,34.8,42.4,,,,,
31,12.2,13,10.2,1016.7,52,0,21.6,35.2,57.2,,,,,
