Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.8,17.1,8,,60,0,11.9,14.6,27.8,50.4,,,,
2,10,13,7.7,,89,3.05,9.5,3.3,13,,,,,
3,9.9,14.8,6,,87,0,8.2,2.6,5.4,,,,,
4,8.3,16.2,4,,85,0,8.7,3.3,9.4,,,,,
5,8.3,17.7,2.9,,80,0,10.1,2.6,7.6,,,,,
6,6.5,14,0.4,,83,0,10.8,2.4,7.6,,,,,
7,7.4,13.6,4,,84,0,11.3,6.7,24.1,44.3,,,,
8,3.1,5,2,,94,16,10.6,4.6,14.8,,,,,
9,3.1,9,0.6,,89,0,10.3,13,24.1,,,,,
10,3.7,9.2,-0.4,,82,0,11.4,13.3,24.1,,,,,
11,5.1,9.6,3,,83,0.51,12.4,6.5,18.3,,,,,
12,8.1,12,2.6,,88,0.51,12.7,7,18.3,,,,,
13,7.3,14.5,3,,88,0,9,8.9,18,,,,,
14,8.7,17,2.7,,70,0,11.6,17.6,35.2,75.6,,,,
15,11,18.4,4,,66,,11.7,14.8,31.3,75.6,,,,
16,6.7,10,4,,93,19.05,10.5,7,16.5,50.4,,,,
17,3.7,7.3,1,,89,2.03,11.6,2.8,7.6,,,,,
18,4.7,8,0.6,,90,,10.9,2.6,11.1,,,,,
19,4.7,6,3,,90,7.11,9.8,2.4,7.6,,,,,
20,2.9,6.3,0,,84,0,11.3,9.6,20.6,,,,,
21,4.1,10.2,0.4,,84,,12.1,9.8,18.3,,,,,
22,4.3,6.1,3,,92,12.19,9.8,3.7,11.1,,,,,
23,3.6,6,1,,87,3.05,11.9,4.6,11.1,,,,,
24,1.6,4.5,-0.4,,87,0,10.9,3.1,11.1,,,,,
25,0.5,5.3,-2,,79,0,11.1,4.1,13,,,,,
26,-1.1,1.2,-3,,88,3.05,9,8.3,22.2,,,,,
27,-3.7,0,-7,,74,0,11.1,7.2,18.3,35.2,,,,
28,-1.8,1,-5.6,,77,0,11.7,5.9,18.3,,,,,
29,-1.1,1.1,-5,,92,0.51,8.5,3.9,11.1,,,,,
30,-4.3,-1.2,-8.8,,74,,11.3,2.8,9.4,,,,,
