Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-7,-1.1,-13.7,,72,0,29.9,4.4,7.2,,,,,
2,-6.4,-0.2,-14.7,,64,0,29.9,3.5,7.2,,,,,
3,,,,,,,,,,,,,,
4,-1.9,4.7,-10.2,,48,2.03,29.9,4.4,7.2,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,-2.9,3.1,-8.8,,52,0,29.9,2.8,7.2,,,,,
9,-2.9,3.6,-10.7,,53,0,29.9,3.5,7.2,,,,,
10,-3.2,2.8,-9.6,,51,0,29.9,3.5,7.2,,,,,
11,,,,,,,,,,,,,,
12,-5.2,0.9,-11.6,,60,0,29.9,1.9,3.5,,,,,
13,-5,2.1,-12.3,,55,0,29.9,1.9,3.5,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,-10.9,-6.4,-16.7,,68,0,29.9,8.1,14.4,,,,,
17,-10.7,-4.2,-18.7,,,0,29.9,3.5,7.2,,,,,
18,,,,,,,,,,,,,,
19,-8.1,-0.7,-15.3,,51,0,29.9,4.4,7.2,,,,,
20,-9.3,-3.1,-16.8,,53,0,,5.4,7.2,,,,,
21,,,,,,,,,,,,,,
22,-10.7,-3.2,-18.7,,51,0,29.9,3.5,7.2,,,,,
23,,,,,,,,,,,,,,
24,-9.5,-2.2,-17.9,,53,0,29.9,4.4,7.2,,,,,
25,-8.6,-0.6,-18.4,,39,0,29.9,3.5,7.2,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
