Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,24.8,32,22.5,1012.1,89,51.31,14.3,0,,,,,,
4,24.6,31.2,18.4,1011.7,85,0.51,12.2,2.8,21.7,,,,,
5,,,,,,,,,,,,,,
6,25.3,31.8,21,1010.8,90,0,14.8,1.9,7.2,,,,,
7,26.7,32,21.4,1011.5,87,0,13.4,1.5,10.7,,,,,
8,25.9,32,21.9,1011.7,93,0,14.5,0,,,,,,
9,24.7,32.5,21.9,1013.5,91,0,11.6,0,,,,,,
10,25.9,32.4,21.6,1014.3,90,0,14.3,0,,,,,,
11,25.3,32.6,21.4,1014.8,92,0,14.6,0,,,,,,
12,,,,,,,,,,,,,,
13,23.7,32.5,20.5,1014.9,94,0,11.4,0,,,,,,
14,25.4,32.4,20.5,1015.1,86,36.58,14.3,2,10.7,,,,,
15,26.3,31.6,21.5,1016,88,0,13.2,4.4,14.4,,,,,
16,25.7,31.7,22,1014.9,91,1.78,13.5,2.2,10.7,,,,,
17,24.5,30.4,22.8,1012.9,89,1.78,10.5,0,,,,,,
18,24.1,31,20.5,1011.6,87,0,14.8,1.1,7.2,,,,,
19,23.4,30.5,18.3,1014.1,85,0,14.2,0,,,,,,
20,24.7,30.5,18.3,1015.9,83,0,13.2,4.3,14.4,,,,,
21,24.6,30.5,18.8,1015.1,88,0,14.5,3.5,10.7,,,,,
22,24.2,30.5,20.5,1013.7,83,0,13.2,3.1,10.7,,,,,
23,24.7,30.5,17.4,1013.1,83,0,14.6,0,,,,,,
24,24.4,30.7,19,1014.6,89,0,13.5,2,14.4,,,,,
25,25.8,30.8,18.8,1016.5,83,4.06,15,0,,,,,,
26,24.9,31.4,18.8,1016.8,90,3.3,13.4,0.6,3.5,,,,,
27,26.3,32.2,19.6,1016,87,0,15.6,6.3,21.7,,,,,
28,26.6,32.2,22.5,1015.2,86,0,14.3,5.9,21.7,,,,,
29,26.4,31.9,23,1015.8,91,0,13.5,1.9,10.7,,,,,
30,26.3,31.9,22,1015,83,0,15,4.3,14.4,,,,,
