Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,25.7,27.4,23.5,1015.4,,0,160,22.4,27.8,,,,,
10,24.4,28,19.1,1016.8,,0,160,16.3,22.2,,,,,
11,22.2,25.7,16.9,1017.9,57,0,160,19.8,29.4,,,,,
12,24.1,27.4,18,1018.4,46,0,160,18.9,25.9,,,,,
13,25.2,29.1,18,1018.1,48,0,160,10.2,18.3,,,,,
14,23.2,28,16.9,1018.5,56,,160,12.2,18.3,,,,,
15,24.9,28,19.6,1018.8,,0,135.3,12.8,18.3,,,,,
16,22.8,25.7,16.9,1019.3,,,160,15.6,24.1,,,,,
17,24.2,26.8,19.6,1020.1,,0,160,16.7,25.9,,,,,
18,22.9,26.3,16.3,1019.1,,,160,19.1,22.2,,,,,
19,24.5,28,17.4,1017.6,,0,160,14.6,22.2,,,,,
20,24.8,29.1,18,1019,,0,160,17.6,33.5,,,,,
21,24.2,27.4,16.9,1019.6,,0,160,14.6,20.6,,,,,
22,24.8,28,18,1018.3,,0,160,33,42.4,,,,,
23,24.3,27.4,17.4,1017.2,,0,160,38.7,55.4,,,,,
24,25.7,29.6,19.1,1017.4,,0,160,25.2,35.2,,,,,
25,23.7,27.4,18.5,1017.7,,0,160,27.6,38.9,,,,,
26,25,28,18.5,1018.1,,0,160,32.2,42.4,,,,,
27,25.6,28.5,19.1,1018.1,,0,160,25,31.3,,,,,
28,24.5,29.1,17.4,1017.1,,0,160,26.7,35.2,,,,,
29,23.9,26.8,18.5,1016,,0,160,31.5,42.4,,,,,
30,23.2,26.8,18,1015.8,,,160,30.9,38.9,,,,,
