Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,21.6,23,20,,81,0,12.4,9.4,16.5,,,,,
2,17.8,20,16,,98,3.05,4.7,9.8,16.5,,,,,
3,15.5,19.4,13,,87,0,12.2,13.1,20.6,,,,,
4,17.4,24,14,,85,0,12.9,12,18.3,,,,,
5,16.7,17.2,16,,96,0,6.3,9.1,14.8,,,,,
6,17.9,23,13.7,,84,0,9.2,12.2,18.3,,,,,
7,16.6,19,14.7,,86,0,10.3,13.3,20.6,,,,,
8,15.1,22,10.9,,83,0,10.6,9.6,18.3,,,,,
9,20.9,28.2,16.5,,68,0,20,17.6,25.9,,,,,
10,24.2,28,20,,69,0,16.7,20.4,37,50,,,,
11,24.5,29,21.6,,76,0,14.6,18,31.7,,,,,
12,23.7,27.4,21,,79,0,13.7,18.7,37,,,,,
13,17.3,22,14.9,,90,21.08,11.9,15.9,27.8,,,,,
14,15.1,20,12,,61,0,13.5,16.3,20.6,,,,,
15,14.6,21,11,,61,0,14.5,16.7,22.2,,,,,
16,14.2,21,9,,65,0,16.7,15.6,20.6,,,,,
17,17.7,24,12.8,,67,0,15.3,14.4,18.3,,,,,
18,19.3,26,15,,71,0,18,13.7,22.2,,,,,
19,20.9,27.2,16.7,,66,0,16.7,17,25.9,,,,,
20,23,29,18,,52,0,16.7,15.2,24.1,,,,,
21,22.4,30,16.6,,50,0,18,13.9,22.2,,,,,
22,23.4,29,17.7,,52,0,16.7,8,14.8,,,,,
23,22.5,30,15.9,,53,0,15.4,14.1,27.8,,,,,
24,23.3,30,16.5,,55,0,16.1,11.3,24.1,,,,,
25,22.9,31,16.9,,58,0,18.8,9.6,22.2,,,,,
26,24.1,30,19.6,,59,0,15,11.1,24.1,,,,,
27,23.9,30.1,17.8,,56,0,13.5,7.4,14.8,,,,,
28,23.8,31,18,,51,0,17.2,9.6,18.3,,,,,
29,23.3,30,18,,51,0,20,11.5,22.2,,,,,
30,22.7,29.3,15.7,,53,0,17.2,10.4,16.5,,,,,
