Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,28,31,24,1006.9,77,0,18.8,5.2,11.1,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,26,28,24,1005.9,69,,13.2,7.4,18.3,,,,,
8,28.3,31,24,1006.8,71,0,18.8,0,,,,,,
9,29.3,31,27,1007.3,,0,17.5,18.5,48.2,,,,,
10,27.8,29,26,1007,77,,15,10.2,14.8,,,,,
11,,,,,,,,,,,,,,
12,28,32,25,1003.5,80,0,17.1,0,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,27.8,30,26,1004.4,77,0,16.3,0,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,29.3,31,28,1005.3,77,0,18.8,0,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,30.5,35,25,1007.2,47,0,15,0,,,,,,
