Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,6.5,14.1,4.1,1025.3,64,0,85.9,15.9,25.9,,,,,
2,7.9,11.3,5.8,1023.2,88,,20,5.2,11.1,,,,,
3,8.8,15.2,5.8,1024.1,90,0,1.9,5.2,9.4,,,,,
4,7.4,9.6,4.1,1024.4,100,,0.5,6.1,13,,,,,
5,14.1,16.9,9.1,1011.6,97,,42,11.7,20.6,,,,,
6,10.1,14.1,6.3,1011.8,72,0,75.3,20.4,40.7,,,,,
7,2.3,5.8,-0.9,1019.3,53,0,160,33.9,48.2,,,,,
8,2.2,9.1,-2,1012.5,60,0,85.5,9.3,18.3,,,,,
9,4.4,6.3,1.3,1011,53,0,123.3,19.8,38.9,,,,,
10,2.5,9.6,-2.6,1019.3,63,0,65,14.3,29.4,,,,,
11,-0.2,4.1,-3.1,1028.8,55,0,129.2,21.7,35.2,,,,,
12,-0.9,0.8,-2.6,1034.1,54,0,98.5,13,18.3,,,,,
13,1.9,8,-1.5,1019.1,87,,30.1,22.8,33.5,,,,,
14,4.3,6.9,1.9,1006.5,70,,116.4,27.4,40.7,,,,,
15,0.4,4.6,-3.1,1019.3,48,0,73.9,18.3,31.3,,,,,
16,1.9,9.6,-4.2,1020,64,0,8,8.3,18.3,,,,,
17,4.2,8.5,-0.4,1016.5,71,0,8.4,10.2,31.3,,,,,
18,3.3,10.7,-1.5,1018.8,81,0,4.5,8.1,18.3,,,,,
19,7.1,14.1,1.9,1017.2,66,0,13.2,8.1,14.8,,,,,
20,5.5,9.1,1.9,1015.6,64,,60,23.9,50,,,,,
21,-2.5,1.3,-6.5,1031.4,47,0,141.6,16.9,31.3,,,,,
22,-1.4,4.6,-6.5,1031.9,51,0,109.6,6.9,11.1,,,,,
23,3.6,11.9,-0.4,1022.6,82,,57.5,6.9,13,,,,,
24,12.9,16.3,8,1001.7,83,,103.5,20.4,38.9,,,,,
25,9.2,11.3,7.4,1009.9,68,0,160,20,31.3,,,,,
26,5,7.4,3.5,1015.7,81,,21.6,7.8,14.8,,,,,
27,6.1,9.6,1.9,1017.6,75,0,31.4,13.9,37,,,,,
28,3,4.1,0.8,1021.5,70,0,36.5,10.7,18.3,,,,,
29,2.2,4.6,0.2,1022.3,65,0,103,18.5,38.9,,,,,
30,-2.1,1.3,-5.9,1028.8,55,0,73.2,14.3,25.9,,,,,
31,0.8,4.6,-2,1026.8,65,0,10.6,5.9,11.1,,,,,
