Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,-10.4,-9,-11,1004.6,80,0,24.1,33.7,42.4,,,,,
4,,,,,,,,,,,,,,
5,-4.9,1,-8,1009.7,90,,20.8,20.6,37,51.9,,,,
6,-0.1,1,-1,1007.9,83,,23.7,35,55.4,81.3,,,,
7,-1.2,-1,-2,1014.8,81,0,24.1,31.3,42.4,55.4,,,,
8,-3.1,-2,-4,1016.5,75,,23.7,34.3,46.5,63,,,,
9,-3.2,-2,-5,1026.8,91,,17.9,22,31.3,33.5,,,,
10,-8.3,-7,-10,1029.5,89,0,14.8,6.5,14.8,,,,,
11,-16,-15,-17,1029.1,84,0,24.1,0.6,5.4,,,,,
12,-13,-9,-18,1029.3,87,,14.5,6.3,14.8,,,,,
13,-9.8,-9,-10,1028.2,85,,17.4,7.2,11.1,,,,,
14,-13.1,-12,-14,1022.3,83,,13.2,10.4,16.5,,,,,
15,-15.9,-14,-18,1009.2,80,,17.2,24.4,31.3,38.9,,,,
16,-17.3,-16,-18,1000.6,79,,9.7,28.3,40.7,,,,,
17,-20.1,-19,-21,1005.1,73,,17.9,24.4,33.5,,,,,
18,-25.6,-24,-27,1008.6,66,,23.7,5.9,16.5,,,,,
19,-21.1,-20,-23,1016,75,,17.7,25.4,94.3,,,,,
20,-18.2,-18,-19,1012.7,81,,2.6,37.6,40.7,55.4,,,,
21,-21.6,-20,-23,1010.1,81,,12.1,17.4,31.3,33.5,,,,
22,-20.6,-19,-23,1011,82,,5,35.4,44.3,53.5,,,,
23,-21.1,-20,-22,1012.2,82,,12.4,41.9,51.9,63,,,,
24,-27.4,-26,-30,1023.3,74,0,23.8,3.7,11.1,,,,,
25,-29.5,-29,-31,1008.5,75,0,19.8,23.2,37,,,,,
26,-28.2,-25,-30,1005.5,76,0,14.6,29.8,38.9,46.5,,,,
27,-27.9,-27,-29,1012.3,76,0,23.3,11.7,20.6,,,,,
28,-26.2,-22,-31,1012.7,77,0,13.2,22.6,27.8,,,,,
29,-30.4,-29,-32,1015.4,73,0,15.4,23,29.4,,,,,
30,-30.7,-30,-31,1006.2,63,0,18.2,26.9,35.2,40.7,,,,
31,-31.6,-30,-34,1011.1,71,,20.4,18,22.2,,,,,
