Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.6,17.7,3.9,,59,0.25,,6.3,14.8,,,,,
2,13.2,20.2,2.5,,60,0.51,,5.6,14.8,,,,,
3,13,17.8,5.3,,71,0,,9.6,20.6,,,,,
4,11.5,14.1,9.1,,82,1.52,,3.5,5.4,,,,,
5,11.1,13.2,8.7,,74,0,,7.8,11.1,,,,,
6,,,,,,,,,,,,,,
7,11.5,15,6.7,,83,2.54,,5.9,13,,,,,
8,13.5,18.5,4.4,,64,2.03,,3.5,5.4,,,,,
9,14.7,20.1,4.6,,59,0,,8.1,16.5,,,,,
10,15.8,20.9,4,,50,0,,10.6,16.5,,,,,
11,16.7,20.4,6.1,,48,0,,9.3,16.5,,,,,
12,16,21.6,5.3,,51,0,,9.6,18.3,,,,,
13,17,21.5,5.6,,46,0,,7.8,16.5,,,,,
14,16.2,21.5,5.6,,54,0,,4.8,11.1,50,,,,
15,14,19.3,8.3,,76,1.02,,3.3,9.4,,,,,
16,13.1,17.6,9.6,,70,0,,4.1,7.6,,,,,
17,15.7,23.4,3.7,,55,0,,6.5,13,,,,,
18,19.3,23.9,5.8,,45,0,,9.3,20.6,,,,,
19,18.3,24.8,7,,58,0,,6.1,11.1,,,,,
20,,,,,,,,,,,,,,
21,18.8,26.8,9.4,,53,0,,7.4,13,,,,,
22,13.1,17.9,5.7,,57,17.02,,4.1,5.4,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,22.3,29.5,8.5,,46,0,,6.5,16.5,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,16.8,22.2,8,,55,1.02,,3.1,9.4,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
