Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.4,13,2.4,1023.2,79,0,10,8.7,16.5,,,,,
2,8.4,13.5,-0.4,1021.3,78,0,7.9,6.3,13,,,,,
3,11.2,15.7,0.8,1024.6,74,0,9.5,5,11.1,,,,,
4,9.4,15.8,3.8,1026,92,0,7.4,6.3,11.1,,,,,
5,11.8,15.7,4.8,1020.6,96,,5.5,12.4,20.6,,,,,
6,15.9,18.2,7.4,1014.8,90,,9.2,20.7,35.2,,,,,
7,15.3,18.5,13.7,1016.5,96,0.25,6.6,5.9,14.8,,,,,
8,14.3,16.8,10.6,1016.1,96,0.51,5.1,3.7,9.4,,,,,
9,11.3,17,6,1015.2,97,0,2.7,2.2,7.6,,,,,
10,13.6,18.5,6.5,1012.6,87,0,6.8,5.6,9.4,,,,,
11,11.5,18.5,3.8,1011,93,0,6.3,5.9,14.8,,,,,
12,14.6,19.2,5.6,1007.3,83,,7.1,5.6,13,,,,,
13,7.5,19.5,3.1,1022.6,43,0,10,14.6,24.1,,,,,
14,6.9,12.7,-1.6,1028.5,56,0,9.8,6.5,11.1,,,,,
15,10.3,13.1,1.6,1023.2,64,0,10,13.1,22.2,,,,,
16,17.5,22,9.1,1016,81,0,10,10.4,13,,,,,
17,21.2,25.1,14.4,1006.7,72,0,10,16.5,29.4,,,,,
18,15,25.3,11.8,1006.9,84,39.88,9.3,12.6,18.3,,,,,
19,11.4,17.6,5.4,1011.3,96,0,5.1,7.4,16.5,,,,,
20,11.2,14.7,6.4,1013.6,77,,6.9,11.1,22.2,,,,,
21,13.3,16.7,6.6,1014.1,87,17.02,9,10.9,18.3,,,,,
22,10.2,17.1,3.8,1016,90,0,9.8,12.8,24.1,,,,,
23,12.6,14,5.6,1006.6,97,3.05,5.8,10.4,18.3,,,,,
24,11.6,13.7,8.5,1006.8,91,0,8.7,17.4,24.1,,,,,
25,8.8,14.4,5,1017,71,0.25,10,12,20.6,,,,,
26,8.3,13.5,2,1022.7,63,0,10,7.6,14.8,,,,,
27,8.9,13.6,1.6,1023.7,71,0,10,6.9,13,,,,,
28,7.3,14,0.6,1024.7,86,0,9.3,8.5,14.8,,,,,
29,10.4,13,2.4,1018.5,82,,9.7,20.7,27.8,,,,,
30,10.8,13.2,8.2,1008.4,97,23.11,2.1,23.7,37,,,,,
