Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.8,29.5,28.5,1008.2,,0,,7.8,13,,,,,
2,28.9,29.3,28.4,1008.1,,0,,15.9,20.6,,,,,
3,28.9,29.2,28.5,1007.7,,0,,16.3,18.3,,,,,
4,28.3,29.2,27,1007.9,,0,,9.6,18.3,,,,,
5,28.8,29.4,28.6,1007.9,,0,,11.1,14.8,,,,,
6,28.1,29.7,25.9,1008.3,,0,,8,25.9,,,,,
7,28.8,30,27.2,1008.7,,0,,5.7,14.8,,,,,
8,28.8,29.8,27.9,1009.5,,0,,8.5,14.8,,,,,
9,29.1,29.7,28.5,1009.5,,0,,11.5,22.2,,,,,
10,28.9,30,26.8,1009.1,,0,,7.6,14.8,,,,,
11,28.1,28.8,26.3,1008.0,,0,,9.1,16.5,,,,,
12,28.8,29.3,27.6,1006.5,,0,,8.5,13,,,,,
13,29.1,29.9,28.5,1006.8,,0,,8,16.5,,,,,
14,29.4,29.8,28.5,1007.0,,0,,14.3,20.6,,,,,
15,29.2,29.8,28.3,1005.5,,0,,14.8,24.1,,,,,
16,28.4,29.2,26.7,1004.7,,0,,7.2,20.6,,,,,
17,27.6,29.9,25.2,1005.1,,0,,7.2,16.5,,,,,
18,27.9,29,25.9,1005.8,,0,,15.9,24.1,,,,,
19,27.9,29.6,25.7,1005.7,,0,,18.7,25.9,,,,,
20,29,29.8,28,1005.0,,0,,20.9,25.9,,,,,
21,29.6,29.9,29,1005.3,,0,,16.9,24.1,,,,,
22,29.5,30.1,28.1,1005.3,,0,,11.3,20.6,,,,,
23,28.2,29.7,26.1,1006.3,,0,,13.1,25.9,,,,,
24,28.9,29.7,28.1,1006.6,,0,,15.7,22.2,,,,,
25,27.9,29.7,25.1,1006.9,,0,,15.4,35.2,,,,,
26,26.8,28.8,25.4,1006.4,,0,,16.7,25.9,,,,,
27,28.3,28.9,27.5,1005.6,,0,,20.6,25.9,,,,,
28,27.5,29.3,25.9,1005.3,,0,,13.1,25.9,,,,,
29,27.6,28.7,24.8,1004.6,,0,,37.2,61.1,,,,,
30,26.6,28.1,24.7,1006.3,,0,,37.6,59.1,,,,,
