Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.3,30.4,13.9,,40,0,10,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,23.2,27.8,12.5,,14,0,10,,,,,,,
6,,,,,,,,,,,,,,
7,25.1,28,13.4,,24,0,10.3,16.1,24.1,,,,,
8,21.5,29.7,13,,34,0,10,,,,,,,
9,29.2,33.2,14.6,,17,0,10,,,,,,,
10,31.4,35,15.3,,10,0,10.6,11.5,25.9,,,,,
11,24.8,34.5,19,,44,0.51,10.8,22.4,31.3,,,,,
12,22.9,32,14.7,,57,17.02,10.8,22.2,40.7,,,,,
13,26.8,31.4,16.2,,24,0,10.3,18,29.4,,,,,
14,26.9,31.4,18.2,,15,0,10,12.2,20.6,,,,,
15,29,34.6,18,,13,0,10,9.6,16.5,,,,,
16,31.2,37.6,18.9,,16,0,10.5,10.9,16.5,,,,,
17,33.2,37.6,20.1,,11,0,10.5,13,25.9,,,,,
18,33.9,37,29,,19,0,10.5,20.7,33.5,,,,,
19,30.3,35,26.5,,30,,10.6,17.2,25.9,,,,,
20,32.9,34.4,30.6,,24,0,10.8,8.7,14.8,,,,,
21,32.4,38,19.7,,19,0,10.6,15.7,25.9,,,,,
22,31.3,38,20.2,,24,0.25,10.5,12.8,25.9,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,31.4,35,16.3,,8,0,10.5,14.3,18.3,,,,,
26,30.8,34.8,18.3,,25,0,10.6,22.6,31.3,,,,,
27,30.8,34.2,20.5,,25,0,10.6,17.2,27.8,,,,,
28,25.1,34.2,23.4,,42,0,10.6,18.3,37,,,,,
29,28.6,31,17.9,,32,0,10.5,7.8,11.1,,,,,
30,,,,,,,,,,,,,,
