Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,1.8,7,-0.4,1025.7,85,0.25,,5,18,,,,,
2,0.5,7,-2.3,1020.9,71,5.08,,10.4,21.7,,,,,
3,-3.1,-1.1,-4.1,1028.9,66,0.51,,10.2,21.7,,,,,
4,-3.1,-1.2,-4.5,1030.3,68,0,,4.6,7.2,,,,,
5,0.1,4,-3.6,1020.5,83,5.08,,6.9,14.4,,,,,
6,1.4,4.6,0,1022.6,71,1.27,,6.5,10.7,,,,,
7,-0.8,1.9,-3.9,1027.8,86,2.54,,5.7,10.7,,,,,
8,-1.4,2,-5.1,1015.1,88,1.02,,5.9,10.7,,,,,
9,0.7,2.7,-3,1006,75,1.02,,10.9,18,,,,,
10,-0.8,1.6,-3.5,1015.1,75,0.25,,7,18,,,,,
11,-4.8,0.6,-9.4,1022.7,68,0,,5.4,21.7,,,,,
12,1.2,6.6,-6.5,1017,63,0,,9.1,21.7,,,,,
13,1.9,6,0,1006.9,83,1.02,,5,10.7,,,,,
14,2.8,5.8,-1,1003.4,67,6.35,,14.6,25.2,,,,,
15,1.1,4.7,-2.1,1016.9,63,2.54,,11.7,21.7,,,,,
16,-0.9,5.2,-5.6,1017,75,0,,7,21.7,,,,,
17,-2.7,3.9,-6.7,1013.4,83,0,,4.4,7.2,,,,,
18,-1.8,2.7,-9,1018.1,69,0,,8.3,21.7,,,,,
19,-6.9,-3.6,-11.6,1022.6,77,0,,3.7,7.2,,,,,
20,-5.4,-0.4,-8.9,1018.9,77,0,,3.5,3.5,,,,,
21,-5.2,-0.6,-9,1022.8,76,0,,4.4,7.2,,,,,
22,-5.7,-2.8,-8.8,1015.1,77,0,,5.9,7.2,,,,,
23,-4.6,-2.4,-9.1,1002.8,79,2.79,,3.7,7.2,,,,,
24,-3.7,0.4,-7.2,1007.3,74,0,,5.4,10.7,,,,,
25,-7.7,0.6,-12.4,1015.1,71,0,,5.2,14.4,,,,,
26,-4.9,1.2,-13.3,1012.2,77,0,,3.5,3.5,,,,,
27,-0.5,2.4,-2.2,1001.2,90,0,,3.7,7.2,,,,,
28,-0.4,3.8,-7.1,998.5,84,4.06,,5,10.7,,,,,
29,-3.2,4.1,-9,1008.1,68,0,,6.1,14.4,,,,,
30,-1.1,2.3,-4.8,1002.3,67,0,,8,18,,,,,
31,-2.7,1.1,-6.3,1004.5,76,0,,4.1,7.2,,,,,
