Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,-1.7,0,-3.9,997.5,91,74.93,8.9,8.1,11.1,,,,,
6,,,,,,,,,,,,,,
7,-2.3,-2.2,-2.8,1005.1,93,,8.5,12,14.8,,,,,
8,0.6,2.2,-2.2,999.8,93,3.05,3.1,14.8,18.3,,,,,
9,1.3,2.2,0,1000.8,96,2.03,3.5,14.1,18.3,,,,,
10,,,,,,,,,,,,,,
11,-4,-2.2,-6.1,1006.2,89,,12.6,14.8,25.9,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,-5.6,-3.9,-8.9,996.7,91,,6,6.7,11.1,,,,,
16,-8.5,-6.1,-12.8,1012.1,91,74.93,4,5.6,7.6,,,,,
17,-5.8,-3.9,-7.2,1017.2,98,0,4.8,8.3,11.1,,,,,
18,-2.8,-2.2,-3.9,1014.6,97,,6.4,17.6,22.2,,,,,
19,-4.2,0,-7.8,1015.9,,,9,15.7,22.2,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,2.8,,2.2,999.5,92,1.02,10,16.7,25.9,,,,,
23,,,,,,,,,,,,,,
24,-0.3,0,-1.1,994.3,92,,18.5,13.9,18.3,,,,,
25,-4.4,-1.1,-7.2,996.4,81,,7.2,23.7,29.4,,,,,
26,-4.9,-2.8,-7.8,1019.1,84,74.93,10,14.8,29.4,,,,,
27,-1.6,2.8,-5,1026.8,91,0,6.6,8.1,11.1,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,-1.4,0,-2.2,1022,100,,4.5,9.3,11.1,,,,,
31,,,,,,,,,,,,,,
