Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.8,21.7,15.8,1018.9,79,0,,11.1,18.3,,,,,
2,19.7,21.3,18.9,1012,91,0,,7.4,11.1,,,,,
3,21.7,24.7,18.6,1006.9,86,0,,7.4,16.5,,,,,
4,21,28.9,16.9,1006.3,85,0,,7.6,20.6,,,,,
5,22.6,28.8,19.1,1009.7,74,0,,11.1,18.3,,,,,
6,20.2,23.5,17.9,1017.3,72,0,,15.4,27.8,,,,,
7,17.8,21.1,15.4,1022.1,82,0,,13.5,25.9,,,,,
8,18.6,21.7,14.5,1023,66,0,,15.6,22.2,,,,,
9,19.5,24,14.1,1021,69,0,,10.4,22.2,,,,,
10,22,27.6,16.1,1019.1,65,0,,7.2,16.5,,,,,
11,22.5,28.9,16.5,1015.7,63,0,,9.3,20.6,,,,,
12,24.9,30.7,20,1014.9,62,0,,10.7,20.6,,,,,
13,24.1,29.2,20,1013.9,66,0,,10.7,20.6,,,,,
14,24.4,35.2,17.4,1007.7,64,0,,10.7,24.1,,,,,
15,23.3,28.4,17.2,1004.5,42,0,,16.7,29.4,,,,,
16,19.4,26.1,12.5,1010.4,43,0,,12.2,18.3,,,,,
17,20.8,24.6,16,1014.5,61,0,,9.8,20.6,,,,,
18,23.6,30.3,17.6,1011.2,57,0,,13.3,22.2,,,,,
19,18.7,22.4,16,1020.5,72,0,,16.3,31.7,,,,,
20,17.2,21.3,11.1,1021.2,64,0,,7.4,13,,,,,
21,21.6,26.1,16.2,1014.4,61,0,,10.6,18.3,,,,,
22,27.3,34.6,21.3,1008.9,51,0,,9.3,22.2,,,,,
23,26.2,31.3,20.7,1011.6,65,0,,10.7,18.3,,,,,
24,29.7,38.4,22.6,1009.4,41,0,,12.4,24.1,,,,,
25,26.9,34.7,20,1004.3,57,0,,10.4,20.6,,,,,
26,29,38.6,21.6,1004,45,0,,15.7,22.2,,,,,
27,20.1,22,18.6,1016.8,82,0,,19.8,27.8,,,,,
28,19.2,21.8,18.1,1019.9,86,0,,15.6,24.1,,,,,
29,20.5,21.6,19.6,1013.9,98,0,,13,18.3,,,,,
30,23.5,29.4,21.2,1011.3,81,0,,11.9,16.5,,,,,
31,21.3,22.6,20.3,1016.7,79,0,,12.2,20.6,,,,,
