Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,18.5,25,13,1006.3,68,1.02,6,10.7,18,,,,,
2,16.6,19,14,1001.7,88,2.03,5.6,8,14.4,,,,,
3,13.8,20,9,1002.8,83,4.32,5.8,12.8,28.7,,,,,
4,11.6,17,5,1010.5,65,0,5.6,11.3,18,,,,,
5,10,13,7,1014.9,76,0,6,8.1,18,,,,,
6,7.8,16,2,1017.7,72,0,6,22.4,35.9,,,,,
7,11.4,17,8,1016.8,75,0,6,9.1,14.4,,,,,
8,,,,,,,,,,,,,,
9,11.2,20,5,1016.5,71,0,6,6.5,7.2,,,,,
10,,,,,,,,,,,,,,
11,15.2,22,11,1016,69,0,6,10.7,14.4,,,,,
12,17.8,22,12,1019.7,63,0,6,10,14.4,,,,,
13,15.3,20,12,1019.7,81,0,5.8,9.8,14.4,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,17,18,16,1012.4,66,0,4.7,9.1,18,,,,,
17,14.5,22,11,1015.6,64,0,6,13.1,18,,,,,
18,10.3,15,6,1019.9,76,0,6,25.2,28.7,,,,,
19,,,,,,,,,,,,,,
20,9,16,2,1026.8,61,0,6,16.1,25.2,,,,,
21,9.6,15,2,1028.9,46,0,6,12.2,14.4,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,6.8,13,0,1018.3,76,0,6,3.5,7.2,,,,,
25,6.8,11,3,1011.8,84,0,6,3.5,7.2,,,,,
26,5.8,8,5,1013.5,74,0,5.8,14.4,18,,,,,
27,,,,,,,,,,,,,,
28,8,9,7,1013.4,92,0,5.8,3.5,7.2,,,,,
29,4.5,8,2,1018.6,85,0,5.6,14.4,21.7,,,,,
30,1.8,8,-2,,57,0,7.2,,,,,,,
