Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,25,27,23,,85,,11.3,6.3,10.7,,,,,
10,22.3,30,20,,89,0,7.6,13.3,29.4,,,,,
11,23.4,27,21,,86,0,9.5,8.5,14.8,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,22.2,26,20,,89,,11.3,8.1,18.3,,,,,
17,27.6,31,21,,69,,9.8,8.1,10.7,,,,,
18,27.5,30,20,,65,0,11.1,5,14.8,,,,,
19,25.3,27,23,,81,0,11.3,12.8,18.3,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,26.6,28,25,,73,0,11.3,7.2,10.7,,,,,
23,,,,,,,,,,,,,,
24,24.3,27,21,,84,0,10,,,,,,,
25,26.2,30,22,,77,0,10.6,5.9,10.7,,,,,
26,,,,,,,,,,,,,,
27,21.5,22,21,,94,0,,7.2,14.8,,,,,
28,21.6,29,9,,87,1.02,10,8.9,21.9,,,,,
29,22.6,28,20,,86,0,11.3,11.5,29.4,,,,,
30,23.4,27,21,,89,,11.3,11.5,29.4,,,,,
