Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.5,22,6,,74,0,,5.2,14.8,,,,,
2,13.1,23,5,,75,0,,4.8,13,,,,,
3,13,23,5,,77,0,,3.9,9.4,,,,,
4,13,23,5,,77,0,,6.9,16.5,,,,,
5,13.1,22,6,,74,0,,7,16.5,,,,,
6,13.9,23,6,,73,0,,7.2,16.5,,,,,
7,13.9,19,9,,84,0,,7.2,13,,,,,
8,10.4,19,4,,68,0,,10.9,27.8,50,,,,
9,9.4,15,5,,75,0,,10.4,16.5,,,,,
10,9.8,17,3,,67,0,,9.6,22.2,,,,,
11,11.6,18,8,,67,0,,11.1,16.5,,,,,
12,11.9,17,8,,85,0,,13.7,24.1,,,,,
13,12.9,18,9,,79,0,,5.9,11.1,,,,,
14,12.1,18,9,,89,0,,11.1,20.6,,,,,
15,12.8,18,8,,80,0,,10.2,18.3,,,,,
16,12.3,19,6,,82,0,,5.9,16.5,,,,,
17,14.8,18,12,,83,0,,12.8,20.6,,,,,
18,11.6,17,5,,61,0,,9.8,16.5,,,,,
19,10.9,17,6,,80,0,,11.9,24.1,,,,,
20,13.3,18,11,,90,0,,14.8,29.4,44.3,,,,
21,14.5,18,12,,82,0,,14.3,33.5,,,,,
22,13.6,18,11,,88,0,,13.3,25.9,,,,,
23,14.2,16,13,,91,0,,10.4,18.3,,,,,
24,12.7,19,7,,81,0,,8.1,14.8,,,,,
25,13.9,21,9,,78,0,,9.3,18.3,,,,,
26,14.3,22,9,,72,0,,6.3,16.5,,,,,
27,13.4,16,10,,96,0,,6.5,13,,,,,
28,13.6,20,8,,86,0,,6.1,16.5,,,,,
29,16.4,25,12,,76,0,,10.6,31.3,,,,,
30,14.9,20,11,,86,0,,10.2,20.6,,,,,
31,13.9,20,9,,84,0,,6.3,18.3,,,,,
