Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,20.3,22.6,17,1008.2,76,0,22,16.5,29.4,,,,,
3,24.7,29.3,18.2,1009.3,48,0,24.9,9.6,22.2,,,,,
4,28.2,34.2,21,1009.5,34,0,24.9,9.3,14.8,,,,,
5,,,,,,,,,,,,,,
6,30.6,36.2,23.5,1009.6,38,0,24.9,6.5,14.8,,,,,
7,31.4,37,24.4,1008.4,37,0,24.9,6.9,11.1,,,,,
8,32.2,38,25.7,1006.8,39,0,24.9,5.6,7.6,,,,,
9,34,38.9,29.6,1005.7,38,0,24.9,9.3,14.8,,,,,
10,34.7,40.4,29.2,,42,0,26.2,7.4,14.8,,,,,
11,35.3,40.8,30.1,,40,0,26.2,8,14.8,,,,,
12,34.6,40.1,30.4,1004.0,42,0,24.9,12,18.3,,,,,
13,,,,,,,,,,,,,,
14,33.7,37.7,29,1008.0,48,0,24.9,6.9,14.8,,,,,
15,34.7,40,30,1009.9,39,0,24.9,5.6,11.1,,,,,
16,36.2,40.8,31.3,1007.6,38,1.52,24.9,7.4,11.1,,,,,
17,33,40.2,26.1,1006.1,50,23.88,20,8.3,14.8,,,,,
18,,,,,,,,,,,,,,
19,34.1,38.6,28.5,1008.9,45,0,24.9,5,7.6,,,,,
20,,,,,,,,,,,,,,
21,35.8,41.4,32.1,1002.6,33,0,24.9,13.9,22.2,,,,,
22,,,,,,,,,,,,,,
23,30.7,36.8,26,1008.6,44,0,21.2,12,14.8,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,30,37.1,22.2,1007.7,23,0,24.9,4.6,7.6,,,,,
29,31.8,37.4,26.2,1009.5,18,0,24.9,12,14.8,,,,,
