Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-0.3,6.4,-4.7,,92,18.03,5.1,17.8,35.9,61.1,,,,
2,-2.7,1.7,-6,,86,2.03,15,13,32.4,61.1,,,,
3,0.8,2.8,-0.6,,,1.27,3.9,15,28.7,53.9,,,,
4,4.3,10.7,-1.1,,52,0,50.1,11.1,35.9,46.9,,,,
5,6.9,10,4.2,,49,0,50.1,35.7,64.8,,,,,
6,5.1,7.1,3,,77,0,41.7,45.9,64.8,82.8,,,,
7,3.5,4.8,2.4,,95,1.02,1.8,7.2,18,57.6,,,,
8,5.8,9.8,2.8,,81,0.51,47.5,20.2,32.4,,,,,
9,6.1,11.5,4,,76,0,47.5,23.7,50.4,68.3,,,,
10,4.8,8,2.2,,78,0,25.1,57.8,82.8,111.5,,,,
11,4.2,7.5,0.8,,77,0,33.5,64.1,79.1,115.2,,,,
12,7.1,11.3,4.1,,74,0.51,38.5,13,46.9,82.8,,,,
13,6.3,8.6,4.2,,69,0,49.2,35.9,61.1,93.5,,,,
14,4.8,7.2,1.5,,65,0,40.2,58,72,104.3,,,,
15,2.9,5.4,1.6,,81,0,32.5,53,72,104.3,,,,
16,3.9,7.9,1.6,,70,0,36.7,23.9,39.6,72,,,,
17,4.6,8.2,2.8,,69,0,34.4,23.5,43.2,46.9,,,,
18,4.8,8.3,2.7,,76,0,29.5,6.5,32.4,50.4,,,,
19,5.1,8.6,2.2,,65,0,23.8,10,35.9,50.4,,,,
20,2.9,7,0.7,,70,0,28.8,9.6,18,,,,,
21,-2,2.2,-4.2,,86,0,14.2,16.5,39.6,53.9,,,,
22,-0.6,4.7,-4.4,,65,0,46.7,7.6,14.4,,,,,
23,0.8,4.4,-1.5,,65,,,18.5,39.6,72,,,,
24,1.3,2.5,-1.1,,99,40.89,,35.9,46.9,90,,,,
25,3,6.8,-0.3,,69,7.87,23.7,12.6,28.7,68.3,,,,
26,4.3,7.5,1.8,,50,0,50.1,30.2,64.8,82.8,,,,
27,0.4,3.7,-3.4,,90,22.1,0.5,24.8,50.4,86.3,,,,
28,1.8,4.2,-0.2,,90,21.08,1.9,46.9,64.8,104.3,,,,
29,2.7,5.7,0.2,,81,28.96,0.6,40.2,61.1,118.7,,,,
30,-1.2,6.2,-2.5,,71,2.03,9.7,47.6,79.1,122.2,,,,
31,-1.3,0.7,-3.2,,67,0,50.1,66.9,90,129.5,,,,
