Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.6,27.8,11,1020.8,61,0,,5.4,10.7,,,,,
2,20.1,28.2,14.1,1019.8,73,3.05,,5,14.4,,,,,
3,21.1,29,13.8,1018.6,62,0,,5.6,10.7,,,,,
4,23.1,30.8,15.3,1014.5,56,0,,6.7,14.4,,,,,
5,18,25.3,16.3,1014.8,75,16,,15.7,28.7,,,,,
6,15.9,18.1,13.6,1022,85,11.94,,16.3,25.2,,,,,
7,19.1,25.9,12.9,1022.9,79,0,,5.7,10.7,,,,,
8,20.6,27.6,13.1,1017,72,0,,5.7,10.7,,,,,
9,21.8,29.4,14.5,1016.4,66,0,,4.6,7.2,,,,,
10,21.7,29.7,14.3,1016.8,67,0,,5,7.2,,,,,
11,22.2,30.3,14.7,1017.9,66,0,,6.5,10.7,,,,,
12,22.6,30.7,14.9,1018.8,65,0,,5.4,10.7,,,,,
13,22.1,30,15.2,1016.9,67,0,,5.6,10.7,,,,,
14,21.6,28.3,15.1,1015.4,64,0,,5.9,10.7,,,,,
15,21.3,27.8,13.4,1014.5,66,0,,10.4,18,,,,,
16,21.3,27.4,15,1011.7,71,0,,5.9,10.7,,,,,
17,18.1,23.2,16.1,1010,72,0.51,,10.7,25.2,,,,,
18,17.4,22.3,14.7,1011.5,74,0,,6.5,10.7,,,,,
19,17.4,21.2,14.8,1011.3,72,0,,18.7,28.7,,,,,
20,15,18.6,12.3,1015.7,54,0,,18.9,28.7,,,,,
21,14.4,19,11.1,1018.7,62,0,,10,14.4,,,,,
22,13.7,19.4,7.8,1022.8,62,0.25,,7.2,10.7,,,,,
23,13.9,21.9,5.1,1025.2,62,0,,5.2,10.7,,,,,
24,14.8,22.6,6.9,1026.2,65,0,,5,10.7,,,,,
25,14.6,23.1,6.7,1022,65,0,,5.2,10.7,,,,,
26,14.6,21.9,9.4,1022.2,70,0,,4.3,7.2,,,,,
27,14.5,22.5,7.3,1026,69,0,,4.3,7.2,,,,,
28,16.7,24,7.5,1027.3,64,0,,8.9,14.4,,,,,
29,20.4,27.4,12.9,1021.6,54,0,,9.4,18,,,,,
30,17.6,26.7,8.9,1016.8,64,0,,5.7,10.7,,,,,
