Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,3.6,14,-3.5,,75,0,10.8,4.3,11.1,,,,,
2,3.8,10,-2.5,,80,0,10.5,5.6,11.1,,,,,
3,4.3,11,-2.2,,80,0,10.3,4.1,10.7,,,,,
4,3.4,9.7,-2.1,,68,4.06,10.1,10,28.7,42.4,,,,
5,1.8,6.5,-3.6,,52,0,11.9,13,29.4,53.9,,,,
6,0.6,8,-5.6,,47,0,12.7,5.9,11.1,,,,,
7,-0.5,7.4,-6.2,,59,0,11.4,5.2,10.7,,,,,
8,-0.5,7,-6,,67,0,10.9,5,9.4,,,,,
9,1.4,8,-5.4,,65,0,10.6,5.4,14.4,,,,,
10,8.8,13.4,-0.1,,61,0.76,10.3,13,27.8,48.2,,,,
11,5.5,11,-0.1,,70,2.03,10.5,6.7,29.4,,,,,
12,2.4,9.4,-2.4,,62,0,12.1,4.8,11.1,,,,,
13,1.3,7,-5,,65,0,11.4,4.4,11.1,,,,,
14,6.2,14.1,0,,52,0,11.3,10.9,39.6,,,,,
15,2.3,9.3,-4,,67,0,11.4,4.8,10.7,,,,,
16,3,10.4,-4,,70,0,11.1,5.2,9.4,,,,,
17,6.8,15.1,0.2,,65,0,10.8,8.1,22.2,,,,,
18,7.2,14,3,,58,0,10.5,6.9,18,,,,,
19,4.4,10,-1,,67,1.02,11.4,5.9,14.8,,,,,
20,2.3,9,-4,,58,0,11.1,5.2,11.1,,,,,
21,3,12.1,-4,,44,0,11.3,9.4,38.9,48.2,,,,
22,3.9,11.2,-3,,51,0,11.6,4.6,11.1,,,,,
23,2.9,9,-1.2,,70,0,10.9,5.2,11.1,,,,,
24,5.2,13.2,-1.1,,73,0,10.6,6.1,11.1,,,,,
25,4.3,11,-4,,80,0,6.9,3.7,10.7,,,,,
26,2.3,6,-0.1,,90,12.7,9.7,5.9,18.3,,,,,
27,2.4,6.1,-3,,66,0,10.1,7.8,18,,,,,
28,2.7,8.1,-3,,46,0,12.1,13.1,37,59.4,,,,
29,3.8,11,-3,,48,0,11.3,7.4,20.6,40.7,,,,
