Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,11.2,19,-1,,45,0,27,2.6,7.2,,,,,
2,11.5,18,-2,,,0,17.5,1.9,7.2,,,,,
3,7.5,11,1,,91,,9.8,3.1,13,,,,,
4,5.3,12,-2,,72,0,16.3,0.9,3.5,,,,,
5,10.4,17,0,,46,0,24,1.5,7.2,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,10.8,14,3,,75,0,20.9,15.6,33.2,,,,,
9,13.5,17,6,,65,0,23.2,15.6,29.4,,,,,
10,13,21,5,,60,0,22.5,15.9,33.2,,,,,
11,15.6,18,12,,77,0,22,24.6,31.3,,,,,
12,15.8,19,12,,73,0,20.9,28.3,47.8,,,,,
13,17,19,14,,67,0,20.9,33.5,40.7,,,,,
14,17,20,13,,76,0,22.5,25.7,29.4,,,,,
15,17.3,20,12,,62,0,21.2,22.4,42.4,,,,,
16,15.6,21,9,,73,0,23,20.2,29.4,,,,,
17,14.8,22,6,,53,0,20.9,5.2,14.8,,,,,
18,10.8,12,4,,83,,14,42.4,60.7,,,,,
19,9.5,12,7,,76,0,17.5,33.7,44.3,,,,,
20,9,14,1,,52,0,21.2,1.3,5.4,,,,,
21,10.8,13,2,,87,,9.2,33.5,47.8,,,,,
22,,,,,,,,,,,,,,
23,15,17,14,,88,,16.3,35.9,53.5,,,,,
24,,,,,,,,,,,,,,
25,10.3,14,6,,83,0,17.5,2.2,9.1,,,,,
26,,,,,,,,,,,,,,
27,12.4,15,8,,73,,17.1,25.4,51.9,,,,,
28,,,,,,,,,,,,,,
29,14.8,18,12,,71,0,13.7,16.1,40.7,,,,,
30,18.8,24,6,,34,0,16.3,19.8,40.7,,,,,
31,14.8,22,9,,,,12.6,18,42.4,,,,,
