Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,6.5,10.1,4,1012.6,63,1.52,32.2,14.4,22.2,,,,,
2,7.5,10.5,3.8,1016.6,85,5.59,15.6,25.9,50,,,,,
3,8.7,10.9,5.1,1009.4,65,7.11,26.1,20,48.2,,,,,
4,5.1,8.8,2.5,1028.8,56,0,34,7.2,14.8,,,,,
5,6.6,9.7,2.6,1032.5,70,0.76,25.9,10.6,22.2,,,,,
6,9,10.7,6.6,1026.9,89,1.27,11.7,18.7,31.3,,,,,
7,10.1,11.9,8.6,1024.9,89,1.02,11.4,23.9,35.2,,,,,
8,10.6,11.1,9.9,1024.8,91,1.52,6,27.2,37,,,,,
9,10.8,13.1,9.4,1027.9,90,0.51,7.7,19.6,31.3,,,,,
10,9.9,12.4,8.7,1028.2,83,0,8.9,18.9,33.5,,,,,
11,10.5,13.7,8.6,1023.9,72,0,25.1,8.3,22.2,,,,,
12,8.8,14,4.3,1027.3,73,0,22.2,3.7,14.8,,,,,
13,9.9,14.7,6.7,1027.6,86,0.76,6.4,10.4,20.6,,,,,
14,9.7,11.9,7.7,1027.3,69,0.76,21.7,18.1,29.4,,,,,
15,8.2,12,5.4,1035.9,65,0,29.9,9.3,24.1,,,,,
16,9.3,11.4,6.8,1036.0,68,0,26.7,5.7,11.1,,,,,
17,10.1,11.7,8.7,1035.7,68,0,21.7,6.5,13,,,,,
18,9.8,11.8,8.2,1037.2,63,0,14.3,10.6,16.5,,,,,
19,8.4,13.3,3.4,1037.1,68,0,11.9,6.5,14.8,,,,,
20,9.7,14.4,5.3,1030.7,72,0,7.6,6.1,14.8,,,,,
21,10.7,14.6,7.5,1021.9,61,0,10,3.7,9.4,,,,,
22,10.2,16.4,4.6,1016.0,58,0,8,2.2,7.6,,,,,
23,9.7,10.6,8.3,1009.1,79,7.87,5.5,6.1,13,,,,,
24,8.6,12.9,6.5,1005.8,79,0.51,17.9,8.9,27.8,,,,,
25,6.9,9.8,5,1009.4,73,1.52,26.1,10.6,25.9,,,,,
26,6.1,9.4,3.6,1008.2,84,4.83,21.6,6.9,13,,,,,
27,6.4,9.5,4.7,1017.0,70,1.02,19.5,15.9,31.3,,,,,
28,5.8,7.9,4.2,1023.1,62,1.52,22,19.3,29.4,,,,,
29,5.4,7.8,3.1,1019.8,73,0,11.6,20.6,27.8,,,,,
30,7.1,10.6,4.5,1016.3,68,0,9.8,12.4,22.2,,,,,
31,7.4,10.2,5.8,1007.7,70,1.02,9.8,3.1,16.5,,,,,
