Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.7,17.8,13.6,1014.1,87,0,,18.7,24.1,,,,,
2,15.3,18.1,13.2,1012.6,88,0.51,,20.4,31.3,,,,,
3,14.9,18.7,13.2,1011,74,0,,23.3,31.3,,,,,
4,11.8,16.6,8.6,1013.3,83,10.41,,23.2,29.4,,,,,
5,10.6,14,8.4,1012.8,83,4.06,,20.4,29.4,,,,,
6,10.4,14,8.4,1013.6,86,12.7,24,15.6,22.2,,,,,
7,10.9,13.9,8.3,1016.4,85,2.54,36.2,20.6,27.8,,,,,
8,9.9,13.4,8.6,1015.8,86,0.76,23.5,15.9,29.4,,,,,
9,11,14.6,7.7,1010.6,81,0.25,38.8,13.9,18.3,,,,,
10,12.4,15.1,7.2,1015,93,2.54,,18.9,27.8,,,,,
11,11.7,17.1,8.8,1020.4,83,0,18,14.3,16.5,,,,,
12,11.7,15.6,8.6,1020.8,76,0,,13.9,14.8,,,,,
13,12.2,16.5,8.5,1022,86,0.25,,12.4,18.3,,,,,
14,14.9,16,9.7,1016.7,83,1.78,,23.5,27.8,,,,,
15,13.1,16.6,10.7,1013.1,82,2.29,8.7,18.9,27.8,,,,,
16,12.1,14.4,9.5,1000.1,81,7.62,,35.9,53.5,,,,,
17,11.2,13.5,8.5,1014,70,0.76,15,39.4,42.4,,,,,
18,11.8,14.6,9.1,1023.7,85,0.76,13.7,24.8,33.5,,,,,
19,10.9,15.1,8.4,1029.6,89,0,,13.9,16.5,,,,,
20,11.9,16,8.1,1030.9,87,0.51,31.1,13.1,20.6,,,,,
21,13.9,16.6,8.2,1032.2,81,0,33.8,18.1,22.2,,,,,
22,15.1,17,12,1030.2,66,0,,23.5,25.9,,,,,
23,15.2,18.1,13.6,1026.6,73,0,22,17.8,20.6,,,,,
24,15.2,19.1,12.4,1019.3,70,0.25,,22.6,33.5,,,,,
25,10.7,15.9,7.9,1025.1,76,1.02,,13.9,22.2,,,,,
26,11.5,14,7.1,1023.4,73,0.51,,15.2,24.1,,,,,
27,13.4,15.9,9.9,1020.7,78,0.25,28,19.8,25.9,,,,,
28,12.9,16.3,9.8,1018.2,74,0.25,14.3,25.4,31.3,,,,,
29,10.1,14.3,8.6,1025.5,64,0,,13.7,22.2,,,,,
30,10,13.9,6.3,1026.2,68,0,,13.5,20.6,,,,,
31,10.8,15.5,6.2,1024.6,72,0,,17.4,25.9,,,,,
