Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9.7,18.9,3.5,1018.7,55,0,29.9,0,,,,,,
2,10.9,15,6.9,1023.3,57,0,29.9,3.7,11.1,,,,,
3,12.3,19.6,3.2,1015,53,0,29.9,9.8,29.4,,,,,
4,14.6,20.5,6.1,1006.9,54,0,29.9,26.5,35.2,,,,,
5,9.4,18,5,1013.6,64,0,13.5,24.6,42.4,,,,,
6,6.9,14,2.6,1016.9,67,4.06,26.4,15.7,35.2,,,,,
7,6.9,12,2.9,1020.6,64,6.1,29.1,3.7,22.2,,,,,
8,6.2,13.6,-3.7,1027.9,52,0,29.9,2.6,7.6,,,,,
9,8.8,16.2,-1.8,1032,50,0,29.9,3.1,18.3,,,,,
10,9.8,17.5,-0.5,1031.5,49,0,29.9,5.9,35.2,,,,,
11,10.8,19.7,-0.6,1026.1,46,0,29.9,3.1,11.1,,,,,
12,11.1,20.5,2.5,1010.9,59,0,29.9,12.6,38.9,,,,,
13,10.9,16.5,5.5,1006.9,68,2.03,24.1,8.9,42.4,,,,,
14,10.4,17.5,2.7,1009.1,55,0.51,29.9,5,18.3,,,,,
15,8.9,15.8,3.3,1019.6,51,0,26.7,3.7,11.1,,,,,
16,8.7,16.4,-2.9,1025,46,0,29.9,1.9,11.1,,,,,
17,11,21.2,-1.2,1024.2,41,0,29.9,8.7,29.4,,,,,
18,14.1,23.5,0.7,1015.1,37,0,29.9,1.9,11.1,,,,,
19,13.1,24.7,1.9,1010,45,0,29.9,1.3,7.6,,,,,
20,11.7,22,2.8,1014.7,54,0,29.9,5.6,11.1,,,,,
21,11.1,17.5,7,1014.6,65,0,29.9,3.7,11.1,,,,,
22,8.8,16,2,1024.7,55,0,29.9,3.7,11.1,,,,,
23,10.7,18.1,-0.5,1022.1,53,0,29.9,14.4,57.6,,,,,
24,12.4,19,6.1,1018.4,61,0.25,29.9,7.4,18.3,,,,,
25,12.8,18.5,4.4,1015.8,62,0,29.9,5.6,22.2,,,,,
26,14.1,18.1,9,1016.7,61,3.05,28.3,9.6,35.2,,,,,
27,12.7,21.7,1.4,1018.9,54,0,29.9,0,,,,,,
28,14.2,22.5,5.9,1015.6,58,0,29.9,10.7,38.9,,,,,
29,11.4,16.1,3.3,1023,55,0,29.9,3.7,18.3,,,,,
30,7.5,16.5,-2.5,1027.5,56,0,29.9,4.4,68.3,,,,,
31,11.1,21.1,-2,1025.5,52,0,29.9,4.4,11.1,,,,,
