Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.8,26.8,21,1013,82,0,15.8,10.2,21.7,,,,,
2,23.3,26.2,19.9,1014.3,75,0,16.7,9.6,18,,,,,
3,24.5,27.3,21.5,1013.9,73,0,8.5,6.3,14.4,,,,,
4,25.3,28.8,21.3,1012.8,76,0,14.8,3,10.7,,,,,
5,25.2,27.9,20.5,1012,72,0,20,4.8,14.4,,,,,
6,23.2,28.3,18.5,1012.1,73,0,14,6.7,14.4,,,,,
7,24.6,29.6,18.5,1013.2,64,0,13.4,6.1,14.4,,,,,
8,24.9,29.6,21,1013.6,72,0,11.1,4.1,7.2,,,,,
9,24.2,30,21.7,1013.8,80,0,10.3,2.4,7.2,,,,,
10,25.7,29,21,1014.1,69,0,12.4,4.8,10.7,,,,,
11,24.7,28.7,21.1,1015,80,0,16.7,5.4,10.7,,,,,
12,24.9,29.8,21.3,1015.9,77,0,14.3,4.4,14.4,,,,,
13,25.4,30.1,21.3,1015.3,84,0,8.9,4.6,10.7,,,,,
14,26.2,30,21.9,1015.2,68,0,12.4,3.5,7.2,,,,,
15,24.9,28,21.7,1017,80,0,12.6,7.2,14.4,,,,,
16,22.1,23.3,21.6,1017.3,91,0,9.2,7.8,14.4,,,,,
17,24.4,28.9,21.7,1016.4,85,0,12.6,11.3,18,,,,,
18,21.8,22.8,21,1018.1,83,0,10,6.7,18,,,,,
19,20.1,21.4,18.6,1018.2,84,,11.6,5.9,10.7,,,,,
20,22.4,25.8,20.3,1017.3,82,0,13.7,5,14.4,,,,,
21,23.7,28.8,20.3,1017.2,79,0,11.4,2.6,7.2,,,,,
22,25.2,29.6,21.5,1017,75,0,11.3,6.7,10.7,,,,,
23,25.2,28.9,20.5,1017,72,0,14,3.5,10.7,,,,,
24,25.3,29.1,22.1,1016.1,75,0,11.1,6.1,21.7,,,,,
25,25.4,29.9,22,1014.9,84,0,11.6,5,14.4,,,,,
26,27.2,30.6,24.5,1013.9,80,0,15,8.3,14.4,,,,,
27,26.3,30.6,24.4,1014.6,88,0,14,4.3,14.4,,,,,
28,25.6,29,24.5,1016.4,93,0,9.2,5.9,14.4,,,,,
29,20.4,23.2,19.1,1021.6,87,4.06,9,14.4,25.2,,,,,
30,18.8,23.1,15.7,1024.6,77,0,14.3,13.9,25.2,,,,,
31,18.9,24.3,14.2,1022,76,0,17.5,9.4,21.7,,,,,
