Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.5,36,17.5,,36,2.03,22.5,11.1,25.9,,,,,
2,34.5,36.6,33.5,,24,0,20,19.4,33.5,,,,,
3,,,,,,,,,,,,,,
4,32.3,38.6,24,,33,0,12.6,11.1,25.9,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,25.3,30.9,20,,51,1.02,15.4,14.3,35.2,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,30.6,33.6,28.2,,21,0,17.1,29.1,42.4,,,,,
11,23.3,26.3,17.2,,43,0,19,29.6,42.4,,,,,
12,,,,,,,,,,,,,,
13,30.1,34.2,26,,28,0,18.8,25,33.5,,,,,
14,31.3,36.9,18.2,,29,0,20,11.1,29.4,,,,,
15,27.1,35.9,20.5,,49,5.08,15,10.2,22.2,,,,,
16,27.2,32.5,18.2,,48,0,17.5,16.7,37,,,,,
17,,,,,,,,,,,,,,
18,24.3,29.1,14.9,,53,4.06,20,2.2,7.6,,,,,
19,26.1,32.5,19,,48,14.99,10.5,8.5,35.2,,,,,
20,25.1,32.6,19.6,,51,9.91,12.1,5.9,18.3,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,24.2,28.6,16.3,,51,50.04,13,23.3,38.9,,,,,
24,24.2,30,17.4,,61,9.91,18,9.6,22.2,,,,,
25,25.3,29.6,16.6,,49,12.95,17.1,29.3,38.9,,,,,
26,24.2,28.8,16.5,,65,0,17.1,7.4,18.3,,,,,
27,23.7,27.2,16.9,,61,7.11,15,2.8,7.6,,,,,
28,22.3,25.2,15.4,,58,0,15,7.4,18.3,,,,,
29,23.2,27.4,16.5,,48,0,18,12.6,29.4,,,,,
30,22.9,27.4,13.7,,51,0,18.8,5.6,14.8,,,,,
31,21.8,25.9,14.4,,55,0,20,16.7,25.9,,,,,
