Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,20.6,23,11,1005.8,89,,12.1,13.5,24.1,,,,,
2,22.4,26,17,1008.5,73,12.95,19.3,14.3,33.5,,,,,
3,25.4,29,12,1013.8,63,0,20,16.5,24.1,,,,,
4,22.3,27,12,1013.6,58,0,20,13.9,22.2,,,,,
5,,,,,,,,,,,,,,
6,19.3,25,13,1015,70,0,20,17.8,24.1,,,,,
7,24.9,29,14,1013.7,57,0,20,17.4,29.4,,,,,
8,26.2,30,18,1011.2,67,0,17.7,12.6,14.8,,,,,
9,27.4,33,17,1008.7,60,0,15.6,5.6,9.4,,,,,
10,27.7,32,16,1007.6,62,0,16.9,9.4,14.8,,,,,
11,26.2,30,17,1008.5,63,0,20,12,14.8,,,,,
12,23.8,30,16,1008.6,73,0,15.9,11.9,14.8,,,,,
13,24.3,30,17,1007.4,62,0,18.2,13.3,14.8,,,,,
14,23.8,31,18,1006.3,71,0,18,17,44.6,,,,,
15,25.4,31,17,1008.8,65,1.02,19.2,13,14.8,,,,,
16,28.8,32,15,1010.2,51,0,20,17.8,33.5,,,,,
17,25.6,29,15,1013.1,62,0,19.2,13.9,14.8,,,,,
18,18.8,20,14,1014.2,86,0,18.5,17.4,24.1,,,,,
19,18.3,19,17,1011.4,92,3.05,8.4,22.8,55.4,,,,,
20,23.4,28,16,1013.1,69,0,19.5,12.8,24.1,,,,,
21,24.2,28,17,1015.3,67,0,18.8,11.7,24.1,,,,,
22,23.1,29,16,1012.4,67,0,18,7.6,14.8,,,,,
23,24,30,13,1011.8,59,0,18.3,8.7,14.8,,,,,
24,24.4,31,12,1012.9,59,0,18.2,10.9,14.8,,,,,
25,30.1,35,17,1012.4,55,0,17.5,12.6,14.8,,,,,
26,30.1,35,21,1012.4,55,0,13.7,20.4,33.5,,,,,
27,29.2,35,20,1008.8,58,0,15.4,27.6,55.4,,,,,
28,23,25,21,1010.9,94,9.91,10.1,7,14.8,,,,,
