Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.9,31,21.5,1015.5,78,0.25,8.2,16.7,28.7,,,,,
2,27.4,31.2,22.9,1016.6,79,0,8,12.8,21.7,35.9,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,27,30.3,19.2,1014.9,76,0,8,8.1,14.4,,,,,
9,22.7,30.3,19.1,1015.0,87,0,7.1,2.4,10.7,35.9,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,25.3,30.2,21,1012.0,83,3.56,7.6,3.5,10.7,35.9,,,,
14,25.9,31.4,20.3,1010.9,77,0,8,7.8,14.4,,,,,
15,22.5,32.1,18.3,1015.3,81,0,7.9,4.1,14.4,35.9,,,,
16,25.6,28.7,18.3,1018.5,72,0,8,12.8,21.7,,,,,
17,25.3,28.1,22.9,1017.2,74,13.21,7.9,18.5,25.2,,,,,
18,24,28.1,22.4,1015.6,86,30.23,7.6,17,25.2,,,,,
19,24.5,28.1,21.4,1015.1,89,17.78,8.9,7.2,21.7,,,,,
20,25.6,29,21.4,1014.5,87,1.52,8,6.1,10.7,,,,,
21,25.6,30.8,21.5,1012.2,82,9.65,8,2.4,7.2,18,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
