Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,32.3,34.2,28.9,1009.9,31,0,20,11.1,29.4,,,,,
2,21.7,29.4,17.4,1013.5,59,6.1,17.5,21.9,33.5,,,,,
3,21.6,27.1,14,1015.7,36,0,20,18.5,31.3,,,,,
4,23.1,29,10.8,1011.6,21,0,20,3.7,14.8,,,,,
5,30.7,34,26.5,1010.7,25,0,20,17,20.6,,,,,
6,27.8,30.4,23,1010.1,45,0,20,6.5,9.4,,,,,
7,27.6,33.5,19.5,1010.9,41,0,20,12.6,35.2,,,,,
8,25.8,29,22.5,1014.5,42,0,20,23.2,25.9,,,,,
9,25.8,29.5,19,1014.2,23,0,20,16.7,27.8,,,,,
10,27.6,32.1,18.5,1013.4,20,0,20,10.2,22.2,,,,,
11,33.7,35.8,29.6,1012.3,18,0,20,14.3,16.5,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,28.7,32.5,23.5,1015.7,18,0,20,30.6,38.9,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,28.3,31.1,22,1014.8,24,0,,24.1,38.9,,,,,
18,,,,,,,,,,,,,,
19,34.3,35.5,32,1008.2,22,0,20,13.3,27.8,,,,,
20,30.9,36.5,17.9,1008.3,28,0,20,8.9,18.3,,,,,
21,21,23.9,15.1,1014.5,36,0,20,31.3,40.7,,,,,
22,19.1,23.9,15,1015.9,26,0,20,23.3,44.3,,,,,
23,17.4,19.7,14.1,1015.4,45,0.51,20,18.5,35.2,,,,,
24,23.5,26.1,20,1015.7,26,0,20,18,20.6,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,27.9,34,16.1,1012.2,36,0,20,23.2,37,,,,,
28,,,,,,,,,,,,,,
29,36.2,38.1,33.3,1008.2,47,0,20,6.9,24.1,,,,,
30,,,,,,,,,,,,,,
31,34.6,38.3,26.6,1007.7,26,0,20,11.7,22.2,,,,,
