Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.8,24.6,6.9,1017,62,0,84,4.3,11.1,,,,,
2,17.7,24.1,8,1015.2,61,0,96.9,3.5,9.4,,,,,
3,17.7,23.5,8,1016.7,62,0,71,5,13,,,,,
4,18.6,24.6,8,1017.5,64,0,83.2,5.9,11.1,,,,,
5,18.8,24.1,9.1,1018.1,57,0,85.1,6.9,18.3,,,,,
6,19.6,25.7,10.7,1017.4,55,0,85.6,7.6,16.5,,,,,
7,19.6,25.7,10.7,1016.2,63,0,110.6,11.5,20.6,,,,,
8,20.5,25.7,13,1014.5,57,0,122.8,14.8,22.2,,,,,
9,20.8,27.4,13,1015.2,58,0,110.1,8,16.5,,,,,
10,20.6,26.3,11.9,1017.2,53,0,122.1,7.8,14.8,,,,,
11,20,25.7,9.6,1016.9,61,0,70,3,9.4,,,,,
12,19.7,26.3,9.6,1017.1,60,0,58.7,3.9,13,,,,,
13,19.1,25.7,9.1,1015.7,64,0,69.5,4.6,9.4,,,,,
14,18.9,25.7,9.1,1013.5,68,0,57.5,5.7,13,,,,,
15,19.7,25.7,9.6,1013.8,64,0,69.5,0.9,5.4,,,,,
16,19.5,26.3,10.2,1015.1,67,0,45.2,0.9,5.4,,,,,
17,20.4,26.3,11.9,1015.4,66,0,82.6,2.6,9.4,,,,,
18,20.8,26.8,11.3,1016.5,67,0,57.3,2.6,7.6,,,,,
19,20.9,27.4,12.4,1018.6,66,0,82.4,3.5,9.4,,,,,
20,19.8,25.7,10.7,1016.8,62,0,57.9,1.1,5.4,,,,,
21,19.7,25.2,10.2,1016.4,67,0,20.8,2.2,11.1,,,,,
22,21.3,27.4,11.9,1015.7,67,0,7.4,0,,,,,,
23,21.4,27.4,11.3,1014.1,64,0,58.1,1.1,5.4,,,,,
24,21.5,26.8,12.4,1012.4,64,0,7.2,0.4,5.4,,,,,
25,21.2,26.8,11.3,1010.8,63,0,70.7,4.6,13,,,,,
26,21.7,27.4,13.5,1010.6,65,0,83.5,2.4,13,,,,,
27,21.7,27.4,13.5,1010.4,64,0,83.2,4.6,11.1,,,,,
28,21.5,27.4,12.4,1010.9,66,0,82.9,7.6,16.5,,,,,
29,20.5,26.8,12.4,1010.7,67,0,83.7,5.6,13,,,,,
30,21.5,28.5,11.3,1011.9,64,0,96.4,1.1,7.6,,,,,
31,23.3,29.6,12.4,1012.9,60,0,82.7,2.6,9.4,,,,,
