Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.4,27.8,25.4,,81,0,,13.5,21.7,,,,,
2,26.6,27.7,25.6,,92,0,,9.1,18,,,,,
3,26.7,29,25.3,,94,0,,7.2,14.4,,,,,
4,26.2,29.2,24.4,,93,0,,,,,,,,
5,26.4,29.4,22.3,,88,0,,,,,,,,
6,26.5,30.5,21.7,,68,0,,6.3,7.2,,,,,
7,28.1,32.1,23.2,,52,0,,,,,,,,
8,27.9,29.8,25.9,,74,0,,7.2,10.7,,,,,
9,27.7,29.2,26.3,,93,0,,9.1,14.4,,,,,
10,,,,,,,,,,,,,,
11,28.7,34,25.2,,85,0,,,,,,,,
12,28,30.8,26.4,,78,0,,,,,,,,
13,28.7,32.5,26.3,,92,0,,,,,,,,
14,27.9,31.2,23.5,,88,0,,,,,,,,
15,27.4,30.7,23.3,,100,0,,,,,,,,
16,27.9,30.6,24.5,,94,0,,,,,,,,
17,27.5,28.8,25.9,,80,0,,16.1,21.7,,,,,
18,26.7,28.7,24.7,,74,0,,13.5,18,,,,,
19,25.3,29,21.2,,86,0,,8.1,14.4,,,,,
20,26.7,28.5,24.7,,87,0,,10.7,21.7,,,,,
21,26.4,31.7,22.1,,80,0,,,,,,,,
22,,,,,,,,,,,,,,
23,27.8,30.3,24.2,,70,0,,,,,,,,
24,26.5,28,25.3,,83,0,,,,,,,,
25,25.6,27.9,24,,96,0,,7.2,10.7,,,,,
26,26.5,28.6,24.8,,85,0,,8.1,18,,,,,
27,24.7,29,20.4,,91,0,,,,,,,,
28,26.2,29.7,21.8,,78,0,,11.7,18,,,,,
29,26.2,29,23.1,,78,0,,,,,,,,
30,26.2,29,22.1,,79,0,,,,,,,,
31,27.5,28.9,23.5,,66,0,,,,,,,,
