Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,21.8,25,17.2,1015.3,81,0,14,4.8,9.4,,,,,
2,21.6,25,15,1014.1,83,0,14,5.6,11.1,,,,,
3,22.8,25,17.2,1013.6,77,0,14,4.1,9.4,,,,,
4,22.8,25,16.1,1013.7,76,0,14,4.1,11.1,,,,,
5,21.9,25,16.1,1013.5,78,0,15.1,3,7.6,,,,,
6,22.6,25,16.1,1014,75,0,15,4.1,11.1,,,,,
7,22,26.1,20,1014.4,77,0,15,3.7,9.4,,,,,
8,21.2,23.9,15,1013.7,78,0,14,5.6,11.1,,,,,
9,,,,,,,,,,,,,,
10,22.8,23.9,16.1,1013.5,74,0,15,4.4,7.6,,,,,
11,21.7,25,15,1013.9,77,0,15,3.7,9.4,,,,,
12,22.5,25,13.9,1014.4,73,0,13.7,7.4,13,,,,,
13,21.9,25,18.9,1014.9,72,0,13.7,7.4,14.8,,,,,
14,22.7,23.9,21.1,1014.4,72,0,15,6.5,9.4,,,,,
15,21.3,23.9,15,1015.3,74,0,15,9.3,14.8,,,,,
16,20.3,23.9,11.1,1015.1,75,0,14,4.1,11.1,,,,,
17,21.8,23.9,17.2,1014.7,75,0,15,11.1,18.3,,,,,
18,20.8,23.9,15,1013.8,76,0,15,8.3,11.1,,,,,
19,20.2,22.8,13.9,1015.5,74,0,15,6.3,14.8,,,,,
20,19,22.2,10,1016,79,0,15,5.9,13,,,,,
21,19,22.2,12.8,1014.8,84,0,14,5.9,11.1,,,,,
22,21.4,22.2,13.9,1016.1,72,0,15,8,11.1,,,,,
23,19.6,22.8,13.9,1015.9,84,0,15,1.5,7.6,,,,,
24,20.9,22.2,16.1,1015.5,75,0,15,5.2,9.4,,,,,
25,19,22.2,13.9,1014.9,84,0,13,4.1,7.6,,,,,
26,18.8,22.2,12.2,1013.9,83,0,9,0,,,,,,
27,19.7,22.2,12.8,1014.4,81,0,10.9,5.9,13,,,,,
28,20.2,22.8,13.9,1014.5,82,0,13,4.4,9.4,,,,,
29,21.2,23.9,13.9,1014.4,73,0,13,3.7,11.1,,,,,
30,20.4,23.9,17.2,1015.2,91,0,13.7,1.9,7.6,,,,,
31,21,23.9,17.2,1016.2,77,0,15,3.7,11.1,,,,,
