Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,33.7,40,25,,15,0,9.7,14.3,40.7,,,,,
2,31.3,35,28,,14,0,3.1,26.1,37,,,,,
3,33.6,38,27,,17,0,8.7,12,25.9,,,,,
4,32.5,37,26,,14,0,10.1,27.8,37,,,,,
5,32.4,37,24,,,0,10,26.1,35.2,,,,,
6,33.4,39,25,,13,0,10.1,29.4,40.7,,,,,
7,33.2,40,24,,,0,10,38.9,,,,,,
8,32,37,26,,,0,8.7,53.5,120.2,,,,,
9,33.3,38,29,,13,0,11.3,23.3,33.5,,,,,
10,32.5,39,26,,14,0,10,23.5,33.5,,,,,
11,31.3,38,26,,15,0,2.3,29.1,37,,,,,
12,30.4,36,26,,16,0,0.6,21.1,25.9,,,,,
13,31.4,38,24,,15,0,9.8,24.8,37,,,,,
14,34.3,40,27,,11,0,9,28.3,37,,,,,
15,33.3,40,27,,,0,8,39.8,55.4,,,,,
16,31.3,38,25,,,0,10,29.3,40.7,,,,,
17,33.4,42,25,,,0,10,11.1,18.3,,,,,
18,33,43,26,,,0,8.5,16.3,22.2,,,,,
19,,,,,,,,,,,,,,
20,35.8,42,28,,10,0,8.2,19.3,25.9,,,,,
21,32.5,38,28,,,0,10,14.3,25.9,,,,,
22,29.2,36,24,,19,0,7.1,40.4,53.5,,,,,
23,29.4,35,23,,20,0,10,28.7,40.7,,,,,
24,28.8,35,23,,21,0,9,39.6,51.9,,,,,
25,30.8,37,24,,21,0,8.2,25.6,33.5,,,,,
26,32.6,38,24,,18,0,8.2,28.2,37,,,,,
27,31.5,39,24,,16,0,10,15.9,20.6,,,,,
28,36.6,43,28,,13,0,10,15.9,24.1,,,,,
29,36.4,42,30,,25,0,3.1,42.2,63,,,,,
30,36.8,40,34,,19,0,9.7,24.1,33.5,,,,,
31,35.6,39,30,,22,,8.9,19.4,42.4,,,,,
