Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-28,-19,-35,974.2,45,0,15,9.1,14.8,,,,,
2,-27.8,-18,-32,968.5,52,0,15,12.8,29.4,,,,,
3,-33,-31,-36,970.6,64,0,17.5,13.1,21.9,,,,,
4,,,,,,,,,,,,,,
5,-21,-20,-22,958.5,82,0,3.2,79.5,86.7,,,,,
6,,,,,,,,,,,,,,
7,-23.3,-21,-28,1047.7,75,,8.5,21.7,29.4,,,,,
8,-24,-14,-31,961.7,69,,10.1,18,33.2,,,,,
9,,,,,,,,,,,,,,
10,-19.8,-10,-24,975.1,58,0,15,18.3,36.7,,,,,
11,-24.4,-20,-29,973.4,,0,15,37.6,47.8,,,,,
12,-25.4,-15,-31,958.7,58,0,15,16.1,25.9,,,,,
13,-29.2,-18,-32,963.2,66,0,15,5.4,10.7,,,,,
14,-23.4,-20,-33,966,62,23.88,15,45.7,59.1,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,-28.8,-22,-35,966.7,68,0,15,28.2,44.3,,,,,
19,-26.4,-14,-34,970,59,0,15,19.8,33.2,,,,,
20,,,,,,,,,,,,,,
21,-28.6,-18,-40,963.5,52,0,15,17.2,27.8,,,,,
22,,,,,,,,,,,,,,
23,-26,-25,-31,967.4,74,,2.7,17.4,31.3,,,,,
24,-20.8,-13,-28,,77,,8.4,21.7,27.8,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,-31.8,-30,-43,973,64,,17.2,16.5,44.3,,,,,
28,-29.8,-28,-31,971.5,66,,13,28.9,44.3,,,,,
29,-34.3,-26,-40,,46,0,15,8.7,14.8,,,,,
30,,,,,,,,,,,,,,
31,-29.5,-24,-41,968.2,,0,15,15.2,21.9,,,,,
