Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.9,28.5,24.1,1015.3,81,,18.8,30.4,40.7,,,,,
2,25.9,28.5,24.1,1015.6,86,,18,22.6,38.9,,,,,
3,27.9,30.2,26.8,1015,78,0,22.4,16.1,25.9,,,,,
4,28.3,30.2,26.8,1015.6,76,0,23.8,16.9,24.1,,,,,
5,27.9,29.6,26.3,1015.9,74,0,23.2,14.4,22.2,,,,,
6,28,30.2,26.3,1014.2,71,0,24,16.1,22.2,,,,,
7,27.4,30.2,24.1,1012.4,75,0,22.9,13.5,24.1,,,,,
8,28.2,30.2,25.7,1013.9,74,0,24,16.1,22.2,,,,,
9,28.6,30.7,26.8,1016.1,73,0,24,17.6,22.2,,,,,
10,28.5,30.2,26.8,1016.1,73,0,24,18.3,25.9,,,,,
11,27.9,30.7,25.7,1012.8,78,,23.2,9.8,25.9,,,,,
12,26.9,30.2,24.1,1013.3,85,0,24,9.8,24.1,,,,,
13,28.4,30.2,26.8,1014.2,77,0,23.8,18.9,25.9,,,,,
14,28.3,30.2,26.3,1013.3,79,0,21.7,29.3,48.2,,,,,
15,26.3,28,23,1012.7,82,,15.3,33.3,50,,,,,
16,27.5,30.7,24.6,1014.4,79,,21.6,20.6,31.3,,,,,
17,27.9,30.2,26.8,1013.1,76,0,22.4,15.2,29.4,,,,,
18,27.8,29.6,26.3,1011.8,76,0,23.2,15.2,22.2,,,,,
19,27.6,30.7,24.6,1012.1,73,0,23.3,13.1,18.3,,,,,
20,27.1,30.2,23.5,1013.1,79,0,23.2,8.9,18.3,,,,,
21,27.3,31.3,23.5,1013.4,72,0,24,7.2,13,,,,,
22,27.4,30.7,24.1,1012.5,75,0,23.2,10.4,22.2,,,,,
23,27.8,31.3,23.5,1012.4,75,0,23,11.5,20.6,,,,,
24,27.7,31.3,24.1,1013,77,0,24,8.3,13,,,,,
25,28.2,30.7,26.8,1012.4,79,,22.5,25.9,40.7,,,,,
26,28.2,30.7,26.8,1012.8,77,0,17.4,24.6,35.2,,,,,
27,28.4,30.7,26.8,1013,76,0,21.4,24.1,31.3,,,,,
28,28.1,30.2,26.8,1011.5,81,0,24,25.2,35.2,,,,,
29,27.3,30.7,24.6,1012.6,82,,20.3,18,31.3,,,,,
30,28,29.6,27.4,1014,76,0,23.3,19.3,29.4,,,,,
