Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,13.3,17,7,1025.3,39,0,50.1,9.8,14.4,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,12,17,7,1009.4,69,2.29,50.1,10,14.4,,,,,
10,13,14,11,1009.3,74,5.08,50.1,9.8,14.4,,,,,
11,11.8,14,7,1009.4,80,0,31.2,13.7,18,,,,,
12,17.5,24,11,1008.7,66,2.03,35.2,8.1,10.7,,,,,
13,18.7,25,14,1015.8,58,0,50.1,13.1,21.7,,,,,
14,19,23,15,1016.8,53,0,50.1,15.4,25.2,,,,,
15,,,,,,,,,,,,,,
16,14,23,1,1013.3,55,0,50.1,20.7,25.2,,,,,
17,,,,,,,,,,,,,,
18,14.2,20,12,1011.3,85,2.03,43,10.7,14.4,,,,,
19,14.8,18,13,1010.6,86,1.02,29.3,7.2,10.7,,,,,
20,,,,,,,,,,,,,,
21,14.8,17,13,1013.7,77,0.25,50.1,8.1,14.4,,,,,
22,,,,,,,,,,,,,,
23,15.7,20,10,1012.4,77,0.25,50.1,3.5,7.2,,,,,
24,14,18,11,1006.7,84,0,50.1,6.3,7.2,,,,,
25,,,,,,,,,,,,,,
26,15,21,9,999.4,64,1.02,50.1,9.1,18,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,15,18,10,998.4,78,0,37.3,12.6,18,,,,,
30,13.8,21,13,1004.9,84,0,50.1,4.4,7.2,,,,,
