Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9.7,12.5,8.1,1013.5,88,2.54,29.8,9.3,18.3,40.7,,,,
2,9.9,12,7,1018.3,87,7.11,23.8,6.7,13,,,,,
3,8.3,12.1,6,1022.7,82,0,33.8,4.6,9.4,,,,,
4,9.4,12.7,6.5,1019.3,93,6.1,15.3,3.3,13,,,,,
5,6.6,10.5,1.7,1020.7,97,19.3,13.8,5.9,16.5,,,,,
6,4.7,10,2,1022.2,89,4.83,33.6,6.3,11.1,,,,,
7,6.8,12,3.7,1028.0,81,0.51,33.6,4.3,13,,,,,
8,6.1,11.9,2.2,1027.1,83,0,34,3.5,9.4,,,,,
9,6.8,15,2.8,1021.1,82,0,34,0.4,3.5,,,,,
10,6.7,14.7,2.1,1016.8,78,0,34,4.4,9.4,,,,,
11,9.8,12.6,2.4,1011.8,76,0,32.8,4.3,9.4,,,,,
12,10.8,12,10,1007.9,90,4.83,27.2,7.6,11.1,,,,,
13,10.7,13.3,7,1005.4,88,1.02,28.2,9.4,31.3,46.5,,,,
14,9.6,13.5,6.7,1004.9,96,39.12,14.3,5.4,11.1,,,,,
15,14.6,18.5,8.9,1004.4,72,16.51,24,20.9,40.7,64.8,,,,
16,10.4,18.5,8.8,1013.6,86,14.22,28.5,11.3,27.8,64.8,,,,
17,5.6,11.4,1,1024.1,90,0,21.4,2,9.4,,,,,
18,7.3,11.5,1,1025.3,50,0,33.6,15.7,27.8,35.2,,,,
19,7.2,10.4,4.2,1014.7,71,7.87,24.1,8.1,16.5,35.2,,,,
20,11.4,15,5.9,1008.5,80,17.53,25.3,14.4,37,77.8,,,,
21,10.1,15,8.5,1005.3,82,8.89,25.1,13.3,25.9,77.8,,,,
22,8.1,11.3,6.6,995.6,85,6.1,24,6.7,16.5,33.5,,,,
23,7.8,9.6,6.7,1009.8,89,8.13,22.4,12.8,22.2,,,,,
24,6.1,10,3,1008.4,72,0,33.5,12.8,22.2,37,,,,
25,5.1,9.8,0,1004.0,63,0,30.3,9.3,22.2,37,,,,
26,5.1,8,4,1020.7,90,4.32,24.8,7,18.3,,,,,
27,4.9,8.4,3.3,1026.5,87,0.76,30.1,6.3,13,,,,,
28,3.6,5,2,1004.3,85,6.86,20.1,10.9,24.1,31.3,,,,
29,3.8,5.3,2.1,992.1,87,28.45,19.6,11.7,22.2,31.7,,,,
30,2.7,5.6,1.5,1005.2,88,7.87,29,9.3,20.6,27.8,,,,
