Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.7,32.8,11.1,,39,0,12.1,2.2,11.1,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,27.8,31.1,12.8,,43,0,11.3,10.2,29.4,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,26.5,32.8,20,,46,0,10,3.1,13,,,,,
9,,,,,,,,,,,,,,
10,26,32.8,15,,27,0,10,8.7,22.2,,,,,
11,25.7,30,18.9,,29,0,10,9.3,14.8,,,,,
12,25.8,30,12.2,,31,0,10.5,12,14.8,,,,,
13,24.4,31.1,12.8,,45,0,10.5,6.1,13,,,,,
14,23.3,31.1,17.2,,52,0,9.2,7.4,13,,,,,
15,22.2,26.1,16.1,,56,,9.2,6.7,11.1,,,,,
16,25.8,33.9,17.2,,34,0,10.8,4.8,13,,,,,
17,22.8,32.8,15,,45,0,10,6.5,14.8,,,,,
18,26.3,32.2,17.2,,34,0,10.3,6.1,14.8,,,,,
19,26.8,31.1,12.8,,47,0,10,2.6,13,,,,,
20,26,31.1,17.8,,47,0,10,6.1,13,,,,,
21,,,,,,,,,,,,,,
22,26.8,31.1,16.1,,45,0,,7.4,18.3,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,24.6,32.2,15,,39,0,11.3,2.8,11.1,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
