Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,21.5,26,13,1012.5,58,0,10,6.9,18.3,,,,,
3,,,,,,,,,,,,,,
4,18.3,22,11,,62,0,10,3.7,9.4,,,,,
5,18.2,21,11,,80,0,10,13.9,37,,,,,
6,,,,,,,,,,,,,,
7,23.2,28,16,1008.9,67,0,10,16.1,37,,,,,
8,18.8,21,16,1009.2,76,55.12,,5.9,18.3,,,,,
9,18,21,12,1014.6,66,0,10,8.3,18.3,,,,,
10,,,,,,,,,,,,,,
11,21.8,26,11,1011.5,57,0,10,9.6,24.1,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,21,26,13,1017,67,0,10,13,27.8,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,20.3,24,10,1013.8,51,0,10,2.4,9.4,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,22.3,27,13,1009.9,72,0,10,21.3,33.5,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,22.3,28,12,1013,65,0,10,10.6,24.1,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
