Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,6,10,4,,95,1.02,,1.9,3.5,,,,,
2,5,10,3,,87,2.03,,7.2,18,,,,,
3,,,,,,,,,,,,,,
4,0.4,4,-2,,93,0,,3.5,7.2,,,,,
5,1.4,8,-3,,77,0,,5.4,10.7,,,,,
6,3,7,0,,82,0,,3.1,7.2,,,,,
7,4,6,1,,95,4.06,,3,10.7,,,,,
8,3.2,5,1,,94,16,,2.6,10.7,,,,,
9,0.9,2,0,,96,23.11,,1.3,7.2,,,,,
10,0.7,7,0,,94,1.02,,0.6,3.5,,,,,
11,1.2,4,-7,,,0,,1.9,7.2,,,,,
12,2.6,5,1,,94,3.05,,1.9,7.2,,,,,
13,6,12,1,,57,0,,13.7,28.7,,,,,
14,1.2,9,-2,,84,0,,5.4,14.4,,,,,
15,1.8,5,1,,96,6.1,,2.2,7.2,,,,,
16,,,,,,,,,,,,,,
17,2.8,9,0,,87,0,,7.2,14.4,,,,,
18,0,2,,,,21.08,,0.9,3.5,,,,,
19,0,4,-4,,,,,8.3,43.2,,,,,
20,-4,0,-8,,93,0,,2.2,7.2,,,,,
21,0,2,-2,,,24.89,,0,,,,,,
22,2.4,12,0,,83,9.91,2.3,4.1,10.7,,,,,
23,-1.6,2,-3,,73,0,,9.4,18,,,,,
24,0.2,5,-4,,62,0,,16.7,32.4,,,,,
25,1.8,12,-3,,77,0,,10,39.6,,,,,
26,0.8,4,-3,,90,0,,4.1,10.7,,,,,
27,2,10,0,,91,0,,2.2,7.2,,,,,
28,0.6,1,-3,,93,11.94,,0.6,3.5,,,,,
29,1.2,3,-1,,,12.95,,2.4,10.7,,,,,
30,1.6,8,0,,92,1.02,,1.5,3.5,,,,,
31,1.5,3,-2,,95,0,,1.5,3.5,,,,,
