Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25,31.2,19.5,1010.4,76,0,17.1,8.5,18.3,,,,,
2,24.4,29.3,19.5,1010.3,84,13.97,12.9,10,22.2,33.5,,,,
3,23.9,30.5,20,1009.8,82,0.76,18.7,13.3,25.9,,,,,
4,23.9,30,20.6,1009.8,83,0,14.8,12.2,25.9,,,,,
5,24.4,30.4,19.5,1011.4,82,46.99,14,10.7,22.2,,,,,
6,25.4,30.6,19.8,1011.6,76,0,15.9,11.9,22.2,,,,,
7,25.4,31,19,1010.9,75,0,16.6,10.6,25.9,,,,,
8,25.6,30.5,18.5,1010.3,73,0,15.4,14.4,29.4,,,,,
9,23.5,31,18,1010.9,73,0,15.8,17.8,33.5,44.3,,,,
10,21.2,26,16.4,1012.4,65,0,16.6,24.1,33.5,48.2,,,,
11,18.5,25.8,16.5,1013.7,74,0,15.4,14.8,22.2,40.7,,,,
12,24.5,27.4,20.8,1014.8,61,0,19.5,27.6,33.5,51.9,,,,
13,22.4,28,18,1015.7,70,0,17.2,26.1,33.5,48.2,,,,
14,22.8,29,17.6,1012.8,73,0,17.4,26.5,33.5,59.4,,,,
15,23.7,28,20.6,1011.1,70,0,15.9,25.2,33.5,44.3,,,,
16,24.4,29,18,1011.1,72,0,17.4,15.9,24.1,40.7,,,,
17,24.4,30,18.4,1011.8,78,0,16.1,8.9,25.9,,,,,
18,24.2,30,20,1010.4,81,0,15.3,11.9,25.9,,,,,
19,23.1,28.6,20,1009.7,84,0,16.3,11.7,33.5,40.7,,,,
20,22.9,29,17.3,1011.2,80,0,16.1,11.5,22.2,,,,,
21,22.2,28.5,17.3,1012.7,88,0,11.6,9.4,22.2,,,,,
22,21.3,27,19,1013.8,92,0,9.8,7.6,18.3,,,,,
23,22.6,28.1,18.5,,84,0,9.2,10.6,22.2,,,,,
24,23.1,27.8,20,,82,0,11.6,10.4,18.3,,,,,
25,23.5,30,18,,81,0,12.2,6.3,11.1,,,,,
26,24.3,30.5,17.5,1013.0,74,0,14.2,17,33.5,37,,,,
27,23.8,28.8,21,,64,0,13.8,24.3,33.5,51.9,,,,
28,23,27.6,17.4,1013.8,65,0,15.3,27,33.5,51.9,,,,
29,22.1,28,17,1014.5,71,0,13.2,20.9,31.3,,,,,
30,23.9,29,18.2,,73,0,12.2,5.6,14.8,,,,,
