Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.1,35.8,24.5,1009.7,44,1.02,50.1,15.2,27.8,,,,,
2,30.6,38.7,24.8,1010.6,27,1.02,50.1,17,33.5,,,,,
3,29.8,36.3,22,1011.5,44,6.1,50.1,16.3,22.2,,,,,
4,25.5,34.6,20.2,1012.1,54,4.06,50.1,28.5,46.5,,,,,
5,28.9,33.5,24.5,1012.5,53,0,50.1,19.4,40.7,,,,,
6,29.7,35.6,23.5,1012.3,50,16,50.1,14.3,40.7,,,,,
7,28.6,36.5,21.9,1012.0,57,9.91,50.1,12,37,,,,,
8,27.3,34.8,20.6,1012.7,62,18.03,50.1,18.5,40.7,,,,,
9,28.1,34.2,23,1013.6,55,0,50.1,13,27.8,,,,,
10,28.4,33.9,23.1,1014.3,49,0,50.1,12,27.8,,,,,
11,28.7,34,24.1,1014.5,47,0,50.1,16.5,33.5,,,,,
12,28.4,34.4,23.1,1013.7,48,0,50.1,10.6,14.8,,,,,
13,27.1,32.9,21.9,1013.4,50,0,50.1,9.8,24.1,,,,,
14,28.2,35.1,22.1,1010.6,42,0,50.1,8,27.8,,,,,
15,29.6,37.5,22.3,1007.5,32,0,50.1,6.5,9.4,,,,,
16,33.3,38.5,29.2,1006.0,32,0,50.1,5.6,11.1,,,,,
17,29.1,39.4,23.5,1005.9,58,5.08,50.1,8.9,14.8,,,,,
18,25.7,28,23.3,1002.3,73,2.03,50.1,19.4,40.7,,,,,
19,24.3,26,23.5,996.9,89,28.96,50.1,30.9,40.7,,,,,
20,28.1,33,23,1001.4,66,0,50.1,15.6,37,,,,,
21,26.6,33,20.6,1007.4,50,0,50.1,23.3,40.7,,,,,
22,27.8,33.9,21.4,1009.7,43,0,50.1,10.2,18.3,,,,,
23,29.7,35.3,25,1009.6,43,0,50.1,8.9,22.2,,,,,
24,29.6,35.2,23.5,1010.2,39,0,50.1,8.1,11.1,,,,,
25,29.6,37,22,1008.9,37,0,50.1,4.3,14.8,,,,,
26,30.7,38.6,25,1007.7,42,0,50.1,17.8,33.5,,,,,
27,31.8,37.8,27.6,1008.6,38,0,50.1,24.1,33.5,,,,,
28,31.1,38.3,25.7,1008.7,44,0,50.1,15.6,22.2,,,,,
29,32.7,39.4,22.7,1008.3,33,0,40.1,4.1,7.6,,,,,
30,33.1,41.1,24.5,1008.0,22,0,50.1,8.9,14.8,,,,,
31,34.3,41.3,27.2,1008.5,29,0,50.1,15.4,40.7,,,,,
