Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.9,33,24,,72,0,8.7,11.9,25.9,,,,,
2,28.9,34,23,,65,0,9.5,11.1,29.4,,,,,
3,28.7,36,24,,64,0,8.9,8,14.8,,,,,
4,27.7,33,23,,71,,8.7,7.2,22.2,,,,,
5,27.3,34,23,,76,0,8.2,8.1,22.2,,,,,
6,28.9,34,23,,70,0,7.6,11.9,18.3,,,,,
7,26.9,33,12,,71,,8.9,13.5,22.2,,,,,
8,28.7,34,24,,67,0,8.7,11.9,29.4,,,,,
9,29.3,34,25,,62,0,8.9,14.3,25.9,,,,,
10,27.9,32,25,,73,0,9.3,9.8,22.2,,,,,
11,29.3,35,24,,64,0,9.2,12.6,25.9,,,,,
12,28.6,33,25,,67,0,9.5,15,25.9,,,,,
13,27.8,34,23,,69,0,10.1,6.9,11.1,,,,,
14,28.2,33,23,,68,0,8.9,13.7,22.2,,,,,
15,27.4,33,23,,69,,7.9,11.1,22.2,,,,,
16,29.3,34,23,,60,0,9,14.6,31.3,,,,,
17,28.6,34,24,,62,0,8.7,13.1,25.9,,,,,
18,27.7,32,24,,69,0,8.7,12,25.9,,,,,
19,27.1,32,22,,68,0,9.7,5.4,14.8,29.4,,,,
20,28.2,34,23,,66,0,8.5,9.3,22.2,,,,,
21,26.1,33,22,,79,,7.6,5.2,14.8,,,,,
22,25.3,31,21,,78,0,8.5,5.9,14.8,,,,,
23,23.9,30,22,,84,,7.1,7.6,22.2,,,,,
24,27.2,33,22,,69,,8.4,7.2,14.8,,,,,
25,26.9,34,23,,74,0,9.5,4.8,11.1,,,,,
26,25.6,31,22,,79,,9.7,6.1,14.8,,,,,
27,26.8,32,23,,71,0,9.2,10.2,18.3,,,,,
28,27,33,23,,72,,9.2,10.6,18.3,,,,,
29,27.7,34,24,,71,0,10.5,7.2,11.1,29.4,,,,
30,28.1,34,23,,68,0,9.5,8.9,18.3,,,,,
31,28.2,34,24,,70,0,9.2,10,22.2,,,,,
