Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,7.9,15,1.8,,65,0,11.6,5.7,18.3,,,,,
2,6.8,15.3,0.8,,65,0,10.9,8,27.8,,,,,
3,9.7,21.1,2,,51,0,11.7,9.3,18.3,,,,,
4,9.9,21.4,2,,50,0,11.7,10,16.5,,,,,
5,10.8,25,3,,58,0,11.6,8.7,14.8,,,,,
6,11.2,24.8,4.6,,62,0,11.9,7.2,11.1,,,,,
7,13.5,22.5,7,,62,0,12.1,10.9,14.8,,,,,
8,15.6,23,8.7,,68,0,10.9,5.7,14.8,,,,,
9,14.5,23,8.4,,75,0,11.7,10.2,18.3,,,,,
10,17.4,23.1,10,,77,0,11.7,7.8,18.3,,,,,
11,15.8,24,10.3,,82,0,12.1,7,13,,,,,
12,17.1,22.3,12.8,,87,0,10.1,4.4,13,,,,,
13,16.3,23,9.5,,80,0,9.2,6.1,14.8,,,,,
14,16.8,23.5,11.8,,80,0,11.6,5.2,14.8,,,,,
15,12.7,22.2,9.4,,72,0,11.4,10.6,27.8,,,,,
16,7.4,13,2.3,,84,0,10.3,4.4,11.1,,,,,
17,7.9,15.2,3.1,,81,0,11.9,3.1,9.4,,,,,
18,9.2,16,3.8,,83,0,11.3,3.7,9.4,,,,,
19,11.2,15,7,,78,0,11.4,2.8,7.6,,,,,
20,13.3,22,6,,75,0,10.6,7,14.8,,,,,
21,13.1,22.5,7,,80,,11.7,8.5,14.8,,,,,
22,15.8,21,12.5,,83,0,9.7,4.1,14.8,,,,,
23,15.7,21.5,10.6,,49,0,10.8,11.5,27.8,,,,,
24,9.1,22,6,,58,0,11.4,8.1,25.9,,,,,
25,8.8,15,3.5,,65,0,9.7,3.7,11.1,,,,,
26,7.7,19,-1.2,,62,0,11.9,5.4,9.4,,,,,
27,9.1,19.8,2,,65,0,11.7,7.8,14.8,,,,,
28,9.8,19.2,2.5,,67,0,12.1,7.2,13,,,,,
29,11,21,3.6,,68,0,11.9,7.6,14.8,,,,,
30,10.8,21.7,3.6,,69,0,11.1,8.3,13,,,,,
