Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,2.7,4.9,0,,59,0,,3.7,7.6,,,,,
3,1.1,7.1,-2.5,,77,0,,3.9,5.4,,,,,
4,2.5,4.7,-1.6,,95,1.02,,5,9.4,,,,,
5,0.3,1.2,-0.5,,100,20.07,,2,5.4,,,,,
6,-0.8,1.4,-2.4,,91,0,,3.7,7.6,,,,,
7,-2.1,1,-5.3,,80,0.25,,2.8,5.4,,,,,
8,0.7,4.1,-2.2,,96,0,,3.5,5.4,,,,,
9,2.4,5.3,-0.3,,82,0,,3.1,5.4,,,,,
10,-0.6,1.1,-3.6,,53,0,,10,14.8,,,,,
11,-3.4,1.2,-8.7,,65,0,,3.9,5.4,,,,,
12,-1.9,4.6,-5.6,,75,0,,3.5,5.4,,,,,
13,1.8,6.2,-4.4,,79,0,,2.6,5.4,,,,,
14,1.2,4,-2.9,,98,5.08,,3.3,7.6,,,,,
15,-2.9,-0.4,-7.3,,94,1.27,,3.9,7.6,,,,,
16,-0.2,0.6,-0.9,,100,10.92,,3,3.5,,,,,
17,0.3,1.2,-0.8,,58,0,,9.3,14.8,75.9,,,,
18,-3.1,0.7,-8.3,,75,0,,4.4,7.6,64.8,,,,
19,-2.7,-0.1,-5.5,,93,0,,3.1,5.4,,,,,
20,0.1,0.4,-0.4,,100,24.89,,1.5,3.5,,,,,
21,-0.2,1.6,-1.6,,100,1.02,,3.9,5.4,,,,,
22,,,,,,,,,,,,,,
23,-0.7,-0.1,-1.4,,100,2.03,,2.4,3.5,,,,,
24,-1.5,-0.6,-1.7,,100,5.08,,3.1,3.5,,,,,
25,-0.1,1,-1.7,,99,2.03,,1.9,3.5,,,,,
26,-1.9,1.4,-3.8,,99,0,,4.8,5.4,,,,,
27,,,,,,,,,,,,,,
28,-1.8,0.7,-6.1,,94,0,,5,7.6,,,,,
29,-2.3,1.8,-4.6,,100,0,,4.3,5.4,,,,,
30,-4.6,-1.5,-6.1,,93,0,,4.6,7.6,,,,,
