Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.8,33,18.3,,42,0,16.1,15.7,38.9,51.9,,,,
2,25.1,32.4,20.2,,46,0,16.1,16.9,35.2,46.5,,,,
3,25.7,32.5,17,,39,0,16.1,11.3,25.9,48.2,,,,
4,26.2,33.4,17.3,,31,0,15.8,10,29.4,38.9,,,,
5,26,32.6,14.5,,29,0,16.1,12.8,29.4,38.9,,,,
6,26.3,32.5,16.2,,28,0,16.1,11.3,27.8,42.4,,,,
7,26.4,34.5,16.5,,28,0,16.1,10.7,27.8,35.2,,,,
8,27.1,35.3,17.1,,28,0,16.1,11.9,31.7,50,,,,
9,27.3,34.8,17.1,,26,0,16.1,13.7,29.4,40.7,,,,
10,27.3,32.8,20.3,,32,0,16.1,13.5,25.9,35.2,,,,
11,26.5,32.5,21.2,,41,0,16.1,15.6,25.9,37,,,,
12,26.5,31.9,23.2,,46,0,16.1,17.2,37,50,,,,
13,27.3,35.3,21.2,,42,0,15.9,10.4,29.4,37,,,,
14,27.2,34.9,19.4,,42,0,15.8,6.9,31.7,35.2,,,,
15,26.6,35.4,20.1,,39,0,16.1,10.2,31.7,44.6,,,,
16,28.8,35,23.3,,31,0,16.1,15.7,29.4,44.6,,,,
17,27.3,33,20.4,,34,0,16.1,17.6,31.7,44.6,,,,
18,27.2,34.4,18.5,,34,0,15.8,10.4,25.9,38.9,,,,
19,26.9,32.8,19,,33,0,16.1,9.6,20.6,31.7,,,,
20,28.7,34.4,22.8,,34,0,15.9,13,29.4,50,,,,
21,28.1,35.1,21.2,,34,0,16.1,8,27.8,29.4,,,,
22,26.6,32.6,22.5,,45,0,15.9,15.7,44.6,53.5,,,,
23,22.8,28.5,19.8,,64,0,16.1,11.5,25.9,44.6,,,,
24,24.5,32.5,19.8,,60,0,15.1,10.9,20.6,31.7,,,,
25,26.3,32.8,19.7,,49,0,16.1,10.7,31.7,40.7,,,,
26,27.9,35.3,19.3,,34,0,16.1,8.9,22.2,35.2,,,,
27,28.7,35.3,21.6,,32,0,16.1,10.4,33.5,,,,,
28,27.5,35.3,20.6,,38,0,16.1,8.7,24.1,31.7,,,,
29,26,33.8,21.1,,47,0,16.1,16.3,33.5,40.7,,,,
30,23.2,30.1,16.3,,48,0,16.1,5,20.6,25.9,,,,
31,29.3,32.5,24.7,,37,0,16.1,17,24.1,35.2,,,,
