Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.7,31,28,,81,0,24.1,6.7,11.1,,,,,
2,29.7,31,28,,80,0,24.1,9.8,14.8,,,,,
3,29.8,31,28,,80,0,23.7,10,22.2,,,,,
4,28.5,30,28,,86,,19.3,8,9.4,,,,,
5,27.8,29,25,,88,0,24.1,5.7,9.4,,,,,
6,29.2,31,27,,82,,23.7,7.6,9.4,,,,,
7,29.1,32,26,,80,0,24.1,5.6,9.4,,,,,
8,31,,,,71,0,24.1,6.5,7.6,,,,,
9,,,,,,,,,,,,,,
10,27.1,29,26,,86,,21.6,7.6,11.1,,,,,
11,28.4,31,26,,81,0,24.1,4.3,5.4,,,,,
12,31.1,33,29,,71,0,24.1,5.6,7.6,,,,,
13,30.8,32,26,,71,0,24.1,7.8,11.1,,,,,
14,27.4,31,25,,85,0,24.1,5.7,7.6,,,,,
15,,,,,,,,,,,,,,
16,29.8,31,28,,79,0,24.1,11.7,14.8,,,,,
17,29.3,31,27,,80,0,24.1,7.2,9.4,,,,,
18,28.8,30,27,,82,,23.8,5.7,9.4,,,,,
19,27.6,31,26,,86,,23.8,5,7.6,,,,,
20,28.7,31,27,,82,0,24.1,6.3,11.1,,,,,
21,29.3,32,28,,82,0,24.1,5.7,9.4,,,,,
22,,,,,,,,,,,,,,
23,30.3,31,26,,74,0,24.1,6.9,11.1,,,,,
24,31.6,32,30,,68,0,24.1,8,16.5,,,,,
25,30.5,32,29,,76,0,24.1,5.9,9.4,,,,,
26,28.8,31,28,,83,,22.4,7.4,9.4,,,,,
27,30.2,31,28,,77,0,24.1,9.6,11.1,,,,,
28,28,30,27,,85,0,24.1,6.5,9.4,,,,,
29,,,,,,,,,,,,,,
30,30.6,31,29,,79,0,24.1,6.7,9.4,,,,,
31,31,,,,78,0,24.1,7,9.4,,,,,
